date,temp,humidity,precip,windspeed,uvindex,avg_e_price,avg_s_price,Station_1454,Station_1425,Station_1916,Station_980,Station_387,Station_1345,Station_1252,Station_2379,Station_669,Station_1984,Station_267,Station_178,Station_807,Station_786,Station_851,Station_1880,Station_1311,Station_732,Station_1419,Station_734,Station_762,Station_1064
2023/8/24 17:00,23.0,78.55,0.0,12.6,1,0.255744035,0.255744035,11.73333333,11.73333333,0.0,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,17.06666667,2.116666667,8.0,14.93333333,8.533333333,8.533333333,10.13333333,3.2,9.066666667,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/24 18:00,22.8,82.17,0.0,9.7,1,0.255759093,0.255759093,13.86666667,13.86666667,0.533333333,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,17.06666667,1.058333333,3.733333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,3.733333333,6.4,13.33333333,6.4,7.466666667
2023/8/24 19:00,22.6,82.86,0.0,10.6,1,0.25575932,0.255759321,14.93333333,14.93333333,0.533333333,7.466666667,7.466666667,7.466666667,7.466666667,7.466666667,17.06666667,2.116666667,9.066666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,4.266666667,6.4,13.33333333,6.4,7.466666667
2023/8/24 20:00,21.9,80.5,1.501,15.1,0,0.255759593,0.255759593,5.333333333,5.333333333,1.066666667,2.666666667,2.666666667,2.666666667,2.666666667,2.666666667,17.06666667,1.058333333,6.933333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,4.266666667,6.4,13.33333333,6.4,7.466666667
2023/8/24 21:00,21.6,81.85,0.0,16.8,0,0.255759792,0.255759792,14.93333333,14.93333333,1.066666667,7.466666667,7.466666667,7.466666667,7.466666667,7.466666667,17.06666667,1.058333333,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.533333333,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/24 22:00,20.9,89.02,0.028,8.7,0,0.255759715,0.255759715,18.13333333,18.13333333,1.066666667,9.066666667,9.066666667,9.066666667,9.066666667,9.066666667,17.06666667,2.116666667,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,4.266666667,6.4,13.33333333,6.4,7.466666667
2023/8/24 23:00,20.1,93.51,0.0,11.5,0,0.255761831,0.255761831,10.66666667,10.66666667,1.066666667,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,17.06666667,4.233333333,7.466666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/25 0:00,19.9,94.25,0.0,11.6,0,0.255759472,0.255759472,13.86666667,13.86666667,2.133333333,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,17.06666667,4.233333333,6.933333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,3.733333333,6.4,13.33333333,6.4,7.466666667
2023/8/25 1:00,19.7,94.95,0.0,9.4,0,0.255773139,0.255773139,7.466666667,7.466666667,4.8,3.733333333,3.733333333,3.733333333,3.733333333,3.733333333,17.06666667,4.233333333,5.333333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,3.733333333,6.4,12.26666667,6.4,7.466666667
2023/8/25 2:00,19.6,95.1,0.26,11.5,0,0.255760423,0.255760423,17.06666667,17.06666667,5.333333333,8.533333333,8.533333333,8.533333333,8.533333333,8.533333333,17.06666667,4.233333333,7.466666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,3.733333333,6.4,14.4,6.4,7.466666667
2023/8/25 3:00,19.0,99.27,0.0,9.8,0,0.255760331,0.255760331,8.533333333,8.533333333,0.533333333,4.266666667,4.266666667,4.266666667,4.266666667,4.266666667,17.06666667,0.0,7.466666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,5.333333333,6.4,13.33333333,6.4,7.466666667
2023/8/25 4:00,18.3,99.14,0.0,8.5,0,0.255760215,0.255760215,13.86666667,13.86666667,2.666666667,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,17.06666667,2.116666667,4.266666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,3.733333333,6.4,13.33333333,6.4,7.466666667
2023/8/25 5:00,18.4,99.12,0.0,10.0,0,0.255760065,0.255760065,14.93333333,14.93333333,7.466666667,7.466666667,7.466666667,7.466666667,7.466666667,7.466666667,17.06666667,2.116666667,8.533333333,14.4,8.533333333,8.533333333,10.13333333,3.2,7.466666667,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/25 6:00,18.3,99.46,0.0,6.8,0,0.255759791,0.255759791,16.0,16.0,2.666666667,8.0,8.0,8.0,8.0,8.0,17.06666667,2.116666667,6.4,15.46666667,8.533333333,8.533333333,10.13333333,3.2,8.0,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/25 7:00,19.0,95.41,0.0,5.6,0,0.255760023,0.255760023,9.6,9.6,6.4,4.8,4.8,4.8,4.8,4.8,17.06666667,8.466666667,7.466666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.533333333,2.666666667,6.4,13.33333333,6.4,7.466666667
2023/8/25 8:00,19.0,99.37,0.981,8.1,0,0.255760072,0.255760072,9.6,9.6,5.866666667,4.8,4.8,4.8,4.8,4.8,17.06666667,2.116666667,4.266666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/25 9:00,19.2,98.86,0.0,9.3,1,0.255759831,0.255759831,14.93333333,14.93333333,8.0,7.466666667,7.466666667,7.466666667,7.466666667,7.466666667,17.06666667,2.116666667,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,4.266666667,6.4,13.33333333,6.4,7.466666667
2023/8/25 10:00,20.1,89.32,0.0,8.0,1,0.255759429,0.255759429,14.93333333,14.93333333,5.866666667,7.466666667,7.466666667,7.466666667,7.466666667,7.466666667,17.06666667,4.233333333,9.6,14.93333333,8.533333333,8.533333333,10.13333333,3.2,9.6,5.333333333,6.4,13.33333333,6.4,7.466666667
2023/8/25 11:00,21.0,84.37,0.0,5.2,2,0.255760024,0.255760024,12.8,12.8,4.266666667,6.4,6.4,6.4,6.4,6.4,17.06666667,2.116666667,8.533333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,9.6,4.266666667,6.4,12.26666667,6.4,7.466666667
2023/8/25 12:00,21.0,83.64,0.0,6.8,4,0.255759674,0.255759674,10.66666667,10.66666667,4.8,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,17.06666667,2.116666667,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,11.2,4.266666667,6.4,14.4,6.4,7.466666667
2023/8/25 13:00,21.5,77.54,0.056,6.3,7,0.255760242,0.255760242,16.0,16.0,5.866666667,8.0,8.0,8.0,8.0,8.0,17.06666667,4.233333333,8.533333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,12.8,4.266666667,6.4,13.33333333,6.4,7.466666667
2023/8/25 14:00,21.9,79.1,0.0,12.3,3,0.255759624,0.255759624,2.133333333,2.133333333,1.066666667,1.066666667,1.066666667,1.066666667,1.066666667,1.066666667,17.06666667,1.058333333,6.933333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,11.2,3.2,6.4,13.33333333,6.4,7.466666667
2023/8/25 15:00,21.8,79.48,0.14,15.5,3,0.255759931,0.255759931,23.46666667,23.46666667,2.133333333,11.73333333,11.73333333,11.73333333,11.73333333,11.73333333,17.06666667,5.291666667,8.0,14.4,8.533333333,8.533333333,10.13333333,3.2,10.13333333,3.2,6.4,13.33333333,6.4,7.466666667
2023/8/25 16:00,20.9,79.06,0.0,15.6,2,0.255760836,0.255760836,13.86666667,13.86666667,0.533333333,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,17.06666667,4.233333333,11.2,15.46666667,8.533333333,8.533333333,10.13333333,3.2,8.0,3.2,6.4,13.33333333,6.4,7.466666667
2023/8/25 17:00,20.7,78.77,0.0,17.1,4,0.255744035,0.255744035,11.73333333,11.73333333,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,17.06666667,2.116666667,5.866666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.533333333,3.733333333,5.333333333,13.33333333,6.4,7.466666667
2023/8/25 18:00,19.9,77.67,0.0,17.4,1,0.255759091,0.255759091,13.86666667,13.86666667,5.866666667,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,17.06666667,1.058333333,6.933333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,4.266666667,5.333333333,13.33333333,6.4,7.466666667
2023/8/25 19:00,19.1,76.93,0.0,14.5,1,0.255759319,0.255759319,12.8,12.8,6.933333333,6.4,6.4,6.4,6.4,6.4,17.06666667,1.058333333,8.533333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,4.8,5.333333333,13.33333333,6.4,7.466666667
2023/8/25 20:00,18.1,74.89,0.308,12.5,0,0.255759591,0.255759591,4.266666667,4.266666667,2.666666667,2.133333333,2.133333333,2.133333333,2.133333333,2.133333333,17.06666667,1.058333333,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,4.266666667,5.866666667,13.33333333,6.4,7.466666667
2023/8/25 21:00,17.7,76.62,0.0,7.9,0,0.25575979,0.25575979,19.2,19.2,8.0,9.6,9.6,9.6,9.6,9.6,17.06666667,3.175,4.8,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,3.2,5.866666667,13.33333333,6.4,7.466666667
2023/8/25 22:00,17.1,78.99,0.0,7.3,0,0.255759714,0.255759714,14.93333333,14.93333333,6.933333333,7.466666667,7.466666667,7.466666667,7.466666667,7.466666667,17.06666667,2.116666667,3.733333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,3.733333333,4.8,13.33333333,6.4,7.466666667
2023/8/25 23:00,16.2,82.62,0.0,5.6,0,0.25576183,0.25576183,10.66666667,10.66666667,2.666666667,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,17.06666667,5.291666667,4.266666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,3.2,6.4,13.33333333,6.4,7.466666667
2023/8/26 0:00,16.6,79.89,0.0,8.4,0,0.255759472,0.255759472,14.93333333,14.93333333,5.333333333,7.466666667,7.466666667,7.466666667,7.466666667,7.466666667,17.06666667,4.233333333,5.866666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,4.8,4.266666667,13.33333333,6.4,7.466666667
2023/8/26 1:00,15.6,84.15,0.0,9.7,0,0.255773136,0.255773136,11.73333333,11.73333333,3.733333333,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,17.06666667,2.116666667,9.6,14.4,8.533333333,8.533333333,10.13333333,3.2,6.4,5.333333333,5.866666667,13.33333333,6.4,6.933333333
2023/8/26 2:00,15.6,83.97,0.0,8.5,0,0.255760423,0.255760423,12.8,12.8,4.8,6.4,6.4,6.4,6.4,6.4,17.06666667,5.291666667,10.66666667,15.46666667,8.533333333,8.533333333,10.13333333,3.2,6.4,4.266666667,6.933333333,13.33333333,6.4,8.0
2023/8/26 3:00,16.4,80.94,0.0,9.2,0,0.25576033,0.25576033,11.73333333,11.73333333,2.133333333,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,17.06666667,6.35,8.533333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,4.266666667,5.333333333,13.33333333,6.4,7.466666667
2023/8/26 4:00,15.7,87.65,0.0,10.8,0,0.255760214,0.255760214,13.86666667,13.86666667,0.0,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,17.06666667,0.0,4.266666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,5.333333333,5.333333333,13.33333333,6.4,7.466666667
2023/8/26 5:00,14.9,91.45,0.0,13.7,0,0.255760064,0.255760064,10.66666667,10.66666667,0.0,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,17.06666667,0.0,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,5.333333333,5.866666667,13.33333333,6.4,7.466666667
2023/8/26 6:00,14.7,88.75,0.0,17.0,0,0.25575979,0.25575979,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,17.06666667,0.0,8.0,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,5.866666667,5.866666667,13.33333333,6.4,7.466666667
2023/8/26 7:00,14.6,92.83,0.0,19.0,0,0.255760022,0.255760022,12.8,12.8,8.533333333,6.4,6.4,6.4,6.4,6.4,17.06666667,8.466666667,8.533333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,4.266666667,5.866666667,13.33333333,6.4,7.466666667
2023/8/26 8:00,14.9,92.47,1.437,17.8,1,0.25576007,0.25576007,7.466666667,7.466666667,5.333333333,3.733333333,3.733333333,3.733333333,3.733333333,3.733333333,17.06666667,4.233333333,5.333333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,5.333333333,5.333333333,13.33333333,6.4,7.466666667
2023/8/26 9:00,15.8,88.93,0.0,17.1,3,0.25575983,0.25575983,17.06666667,17.06666667,10.66666667,8.533333333,8.533333333,8.533333333,8.533333333,8.533333333,17.06666667,8.466666667,7.466666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,3.2,6.4,13.33333333,6.4,7.466666667
2023/8/26 10:00,16.7,83.39,0.0,24.6,2,0.255759428,0.255759428,11.73333333,11.73333333,10.63783784,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,17.06666667,2.116666667,5.333333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,5.333333333,6.4,13.33333333,6.4,7.466666667
2023/8/26 11:00,16.7,83.23,0.0,15.6,5,0.255760022,0.255760022,10.66666667,10.66666667,6.875675676,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,17.06666667,4.233333333,7.466666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,3.733333333,6.4,13.33333333,6.4,7.466666667
2023/8/26 12:00,18.2,75.08,0.0,25.0,2,0.255759673,0.255759673,9.6,9.6,6.846846847,4.8,4.8,4.8,4.8,4.8,17.06666667,0.0,6.4,14.4,8.533333333,8.533333333,10.13333333,3.2,6.4,5.866666667,6.4,13.33333333,6.4,7.466666667
2023/8/26 13:00,18.4,71.86,0.0,25.4,5,0.255760241,0.255760241,20.26666667,20.26666667,7.351351351,10.13333333,10.13333333,10.13333333,10.13333333,10.13333333,17.06666667,6.35,8.533333333,15.46666667,8.533333333,8.533333333,10.13333333,3.2,6.4,3.733333333,5.866666667,13.33333333,6.4,7.466666667
2023/8/26 14:00,17.1,80.83,3.431,17.0,5,0.255759623,0.255759623,11.73333333,11.73333333,7.855855856,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,17.06666667,4.233333333,4.266666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.533333333,3.733333333,4.8,13.33333333,6.4,7.466666667
2023/8/26 15:00,18.1,76.44,0.21,13.6,1,0.25575993,0.25575993,8.533333333,8.533333333,6.227027027,2.133333333,2.133333333,4.266666667,4.266666667,4.266666667,17.06666667,2.116666667,5.333333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,5.866666667,4.8,13.33333333,6.4,7.466666667
2023/8/26 16:00,19.2,71.89,0.028,21.2,6,0.255760835,0.255760835,12.8,12.8,13.13153153,8.533333333,8.533333333,6.4,6.4,6.4,17.06666667,4.233333333,3.733333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,4.8,4.266666667,13.33333333,6.4,7.466666667
2023/8/26 17:00,19.3,71.6,0.07,16.1,0,0.255744035,0.255744035,18.13333333,18.13333333,12.03603604,9.066666667,9.066666667,9.066666667,9.066666667,9.066666667,17.06666667,4.233333333,8.0,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/26 18:00,18.0,76.14,0.0,14.9,3,0.255759089,0.255759089,6.4,6.4,5.073873874,3.2,3.2,3.2,3.2,3.2,17.06666667,4.233333333,3.2,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,3.2,5.866666667,13.33333333,6.4,7.466666667
2023/8/26 19:00,17.4,81.82,0.0,14.4,0,0.255759318,0.255759318,12.8,12.8,8.245045045,6.4,6.4,6.4,6.4,6.4,17.06666667,2.116666667,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,4.8,5.866666667,13.33333333,6.4,6.933333333
2023/8/26 20:00,17.1,80.36,0.751,8.9,0,0.25575959,0.25575959,12.8,12.8,8.216216216,6.4,6.4,6.4,6.4,6.4,17.06666667,2.116666667,9.6,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,4.8,6.4,13.33333333,6.4,8.0
2023/8/26 21:00,15.4,89.67,0.0,8.0,0,0.255759789,0.255759789,18.13333333,18.13333333,10.85405405,9.066666667,9.066666667,9.066666667,9.066666667,9.066666667,17.06666667,4.233333333,9.6,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,5.333333333,6.4,13.33333333,6.4,7.466666667
2023/8/26 22:00,15.8,90.38,0.0,9.1,0,0.255759712,0.255759712,12.8,12.8,8.158558559,6.4,6.4,6.4,6.4,6.4,17.06666667,1.058333333,4.266666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,3.733333333,5.333333333,13.33333333,6.4,7.466666667
2023/8/26 23:00,14.9,92.37,0.0,11.7,0,0.255761828,0.255761828,13.86666667,13.86666667,8.663063063,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,17.06666667,2.116666667,8.533333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,4.8,5.333333333,13.33333333,6.4,7.466666667
2023/8/27 0:00,14.1,92.52,0.0,9.1,0,0.255759471,0.255759471,12.8,12.8,8.100900901,6.4,6.4,6.4,6.4,6.4,17.06666667,5.291666667,4.266666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,2.133333333,5.866666667,13.33333333,6.4,7.466666667
2023/8/27 1:00,14.1,96.79,0.0,10.5,0,0.255773133,0.255773133,12.8,12.8,8.072072072,6.4,6.4,6.4,6.4,6.4,17.06666667,4.233333333,4.266666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/27 2:00,14.0,93.01,0.0,10.9,0,0.255760422,0.255760422,7.466666667,7.466666667,5.376576577,3.733333333,3.733333333,3.733333333,3.733333333,3.733333333,17.06666667,3.175,5.866666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,4.266666667,4.8,13.33333333,6.4,7.466666667
2023/8/27 3:00,14.8,89.27,0.0,13.3,0,0.255760329,0.255760329,18.13333333,18.13333333,12.28108108,9.066666667,9.066666667,9.066666667,9.066666667,9.066666667,17.06666667,9.525,6.933333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,4.266666667,5.866666667,13.33333333,6.4,7.466666667
2023/8/27 4:00,14.8,88.75,0.0,12.1,0,0.255760213,0.255760213,12.8,12.8,13.85225225,6.4,6.4,6.4,6.4,6.4,17.06666667,5.291666667,9.066666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,4.266666667,5.866666667,13.33333333,6.4,7.466666667
2023/8/27 5:00,14.7,92.69,0.0,10.6,0,0.255760063,0.255760063,10.66666667,10.66666667,9.023423423,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,17.06666667,2.116666667,5.333333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.533333333,5.333333333,5.866666667,13.33333333,6.4,7.466666667
2023/8/27 6:00,13.4,89.55,0.021,14.0,0,0.255759789,0.255759789,12.8,12.8,8.461261261,6.4,6.4,6.4,6.4,6.4,17.06666667,2.116666667,3.733333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,2.666666667,5.866666667,13.33333333,6.4,7.466666667
2023/8/27 7:00,12.6,93.59,0.0,10.7,0,0.25576002,0.25576002,13.86666667,13.86666667,8.432432432,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,17.06666667,0.0,4.8,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/27 8:00,13.2,89.42,4.497,13.8,0,0.255760069,0.255760069,6.4,6.4,7.336936937,3.2,3.2,3.2,3.2,3.2,17.06666667,4.233333333,2.666666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,3.733333333,5.333333333,13.33333333,6.4,7.466666667
2023/8/27 9:00,15.0,87.95,0.0,11.5,2,0.255759829,0.255759829,19.2,19.2,16.90810811,9.6,9.6,9.6,9.6,9.6,17.06666667,4.233333333,6.933333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/27 10:00,16.8,78.65,0.0,18.3,4,0.255759427,0.255759427,11.73333333,11.73333333,8.879279279,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,17.06666667,4.233333333,5.333333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,3.733333333,5.333333333,13.33333333,6.4,7.466666667
2023/8/27 11:00,17.0,71.14,0.0,18.1,5,0.255760021,0.255760021,5.333333333,5.333333333,4.05045045,2.666666667,2.666666667,2.666666667,2.666666667,2.666666667,17.06666667,0.0,2.133333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,3.733333333,4.8,13.33333333,6.4,7.466666667
2023/8/27 12:00,17.4,67.99,0.0,22.4,5,0.255759671,0.255759671,21.33333333,21.33333333,12.02162162,10.66666667,10.66666667,10.66666667,10.66666667,10.66666667,17.06666667,0.0,4.266666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,4.8,5.333333333,13.33333333,6.4,7.466666667
2023/8/27 13:00,15.6,78.69,0.007,20.7,2,0.255760239,0.255760239,7.466666667,7.466666667,5.059459459,3.733333333,3.733333333,3.733333333,3.733333333,3.733333333,17.06666667,0.0,3.733333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.933333333,4.266666667,5.866666667,13.33333333,6.4,7.466666667
2023/8/27 14:00,16.8,77.81,0.322,18.1,7,0.255759622,0.255759622,0.0,0.0,1.297297297,0.0,0.0,0.0,0.0,0.0,17.06666667,0.0,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,6.4,5.333333333,5.333333333,13.33333333,6.4,7.466666667
2023/8/27 15:00,17.3,74.04,0.0,22.3,1,0.255759929,0.255759929,32.0,32.0,17.26846847,16.0,16.0,16.0,16.0,16.0,17.06666667,1.058333333,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.533333333,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/27 16:00,17.5,70.73,0.0,21.4,7,0.255760833,0.255760833,5.333333333,5.333333333,3.906306306,2.666666667,2.666666667,2.666666667,2.666666667,2.666666667,17.06666667,1.058333333,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,5.333333333,6.4,12.26666667,6.4,7.466666667
2023/8/27 17:00,16.6,74.15,0.0,20.8,1,0.255744035,0.255744035,12.8,12.8,7.610810811,6.4,6.4,6.4,6.4,6.4,17.06666667,0.0,3.733333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,9.6,3.733333333,4.8,14.4,6.4,7.466666667
2023/8/27 18:00,15.5,78.72,0.0,19.4,4,0.255759087,0.255759087,17.06666667,17.06666667,9.715315315,8.533333333,8.533333333,8.533333333,8.533333333,8.533333333,17.06666667,1.058333333,6.4,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.533333333,3.733333333,6.4,13.33333333,6.4,7.466666667
2023/8/27 19:00,15.4,79.94,0.0,23.6,1,0.255759316,0.255759316,16.0,16.0,9.153153153,8.0,8.0,8.0,8.0,8.0,17.06666667,1.058333333,8.533333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.0,5.333333333,6.4,13.33333333,6.4,7.466666667
2023/8/27 20:00,15.2,85.65,2.341,10.9,0,0.255759588,0.255759588,12.8,12.8,7.524324324,6.4,6.4,6.4,6.4,6.4,17.06666667,1.058333333,7.466666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,9.6,4.8,6.4,13.33333333,6.4,7.466666667
2023/8/27 21:00,15.4,79.65,0.0,13.0,0,0.255759787,0.255759787,12.8,12.8,7.495495495,6.4,6.4,6.4,6.4,6.4,17.06666667,1.058333333,6.933333333,14.93333333,8.533333333,8.533333333,10.13333333,3.2,8.533333333,5.866666667,6.4,13.33333333,6.4,7.466666667
2023/8/27 22:00,14.7,83.0,0.0,10.6,0,0.255759711,0.255759711,7.466666667,7.466666667,4.8,3.733333333,3.733333333,3.733333333,3.733333333,3.733333333,17.06666667,2.116666667,5.866666667,14.93333333,8.533333333,8.533333333,10.13333333,3.2,7.466666667,3.2,6.4,13.33333333,6.4,7.466666667
