date,temp,humidity,precip,windspeed,uvindex,avg_e_price,avg_s_price,Station_57,Station_1908,Station_1859,Station_2110,Station_527,Station_63,Station_1491,Station_2180,Station_877,Station_1642,Station_1899,Station_373,Station_258,Station_482,Station_1197,Station_567,Station_1415,Station_573,Station_260,Station_1828,Station_2093,Station_1735,Station_327,Station_496,Station_1780,Station_765,Station_1227,Station_1653,Station_1962
2023/8/19 8:00,23.1,86.79,0.057,9.8,1,0.255760079,0.255760079,0.0,8.688276685,11.53709402,9.761765055,5.178793137,13.75833333,4.266666667,1.058333333,13.33333333,5.866666667,5.866666667,6.4,4.266666667,6.933333333,0.0,7.3,0.533333333,0.0,5.866666667,0.533333333,5.866666667,0.913531353,5.866666667,0.0,6.4,0.773333333,6.4,0.64627451,0.533333333
2023/8/19 9:00,24.1,82.12,0.0,11.4,1,0.255759838,0.255759838,12.5,6.933333333,8.533333333,9.525,4.8,10.58333333,4.266666667,1.058333333,18.13333333,4.266666667,2.666666667,8.533333333,4.266666667,5.333333333,1.6,6.933333333,3.733333333,0.0,2.666666667,5.866666667,2.666666667,0.902970297,4.266666667,1.6,6.4,0.766666667,6.4,0.643137255,1.333333333
2023/8/19 10:00,24.1,82.99,0.0,14.7,1,0.255759435,0.255759435,8.333333333,7.466666667,9.066666667,14.81666667,7.466666667,10.58333333,4.266666667,1.058333333,14.93333333,5.333333333,4.266666667,10.13333333,4.266666667,5.333333333,1.066666667,6.4,2.133333333,0.0,4.266666667,5.333333333,4.266666667,0.892409241,5.333333333,1.066666667,6.4,0.76,6.4,0.64,2.133333333
2023/8/19 11:00,24.0,83.41,0.0,19.7,3,0.255760033,0.255760033,12.5,0.0,6.4,4.233333333,6.933333333,7.408333333,4.266666667,1.058333333,16.0,6.4,4.8,10.13333333,4.266666667,3.2,1.6,6.933333333,0.533333333,0.0,4.8,6.4,4.8,0.881848185,6.4,1.6,6.4,0.753333333,6.4,0.636862745,1.6
2023/8/19 12:00,24.0,74.59,0.0,27.6,4,0.255759681,0.255759681,4.166666667,4.266666667,10.66666667,15.875,5.866666667,7.408333333,4.266666667,1.058333333,14.4,5.866666667,5.333333333,9.6,4.266666667,3.2,0.533333333,6.4,0.0,0.533333333,5.333333333,6.4,5.333333333,0.871287129,5.866666667,1.066666667,6.4,0.746666667,6.4,0.63372549,1.066666667
2023/8/19 13:00,23.4,76.96,0.0,26.3,3,0.255760252,0.255760252,4.166666667,5.505376344,11.90537634,21.50806452,2.666666667,11.70994624,4.266666667,1.058333333,13.86666667,6.4,5.866666667,7.466666667,4.2,1.6,0.533333333,15.46666667,0.0,0.533333333,5.866666667,1.6,5.866666667,0.860726073,6.4,0.533333333,6.4,0.74,6.4,0.630588235,0.533333333
2023/8/19 14:00,22.3,81.43,0.018,25.5,2,0.255759629,0.255759629,0.0,6.744086022,13.14408602,27.14112903,2.649462366,15.02378136,4.266666667,1.058333333,12.8,6.4,6.4,6.4,4.133333333,0.0,0.568888889,15.08571429,0.0,0.551111111,6.4,0.0,6.4,0.850165017,6.4,0.0,6.4,0.733333333,6.4,0.62745098,0.568888889
2023/8/19 15:00,21.2,77.44,0.0,26.8,1,0.255759939,0.255759939,0.0,7.982795699,14.3827957,32.77419355,2.632258065,15.16261649,4.266666667,1.058333333,12.8,6.4,6.4,6.4,4.066666667,0.0,0.604444444,14.7047619,0.0,0.568888889,6.4,0.0,6.4,0.83960396,6.4,0.0,6.4,0.726666667,6.4,0.624313725,0.604444444
2023/8/19 16:00,21.0,77.96,0.0,21.1,3,0.255760844,0.255760844,0.0,9.221505376,15.62150538,38.40725806,2.615053763,15.30145161,4.266666667,1.058333333,12.8,6.4,6.4,6.4,4.0,0.0,0.64,14.32380952,0.0,0.586666667,6.4,0.0,6.4,0.829042904,6.4,0.0,6.4,0.72,6.4,0.621176471,0.64
2023/8/19 17:00,22.0,70.63,0.0,22.4,5,0.255744034,0.255744034,0.0,10.46021505,16.86021505,44.04032258,2.597849462,15.44028674,4.266666667,1.058333333,12.8,6.4,6.4,6.4,3.933333333,5.866666667,0.675555556,13.94285714,0.0,0.604444444,6.4,0.0,6.4,0.818481848,6.4,0.0,6.4,0.713333333,6.4,0.618039216,0.675555556
2023/8/19 18:00,22.7,63.71,0.0,25.0,3,0.255759102,0.255759102,0.0,11.69892473,18.09892473,49.6733871,2.580645161,15.57912186,4.266666667,1.058333333,12.8,6.4,6.4,6.4,3.866666667,6.4,0.711111111,13.56190476,0.0,0.622222222,6.4,0.0,6.4,0.807920792,6.4,0.0,6.4,0.706666667,6.4,0.614901961,0.711111111
2023/8/19 19:00,22.6,60.86,0.0,23.3,2,0.255759328,0.255759328,0.0,12.93763441,19.33763441,55.30645161,2.56344086,15.71795699,4.266666667,1.058333333,12.8,6.4,6.4,6.4,3.8,6.4,0.746666667,13.18095238,0.0,0.64,6.4,0.0,6.4,0.797359736,6.4,0.0,6.4,0.7,6.4,0.611764706,0.746666667
2023/8/19 20:00,21.6,64.47,0.0,19.3,0,0.2557596,0.2557596,0.0,14.17634409,20.57634409,57.45452688,2.546236559,15.85679211,4.266666667,1.058333333,12.8,6.4,6.4,6.4,3.733333333,6.4,0.782222222,12.8,0.0,0.657777778,6.4,0.0,6.4,0.78679868,6.4,0.0,6.4,0.693333333,6.4,0.608627451,0.782222222
2023/8/19 21:00,19.8,71.85,0.0,16.4,0,0.255759799,0.255759799,0.0,15.41505376,21.81505376,59.60260215,2.529032258,15.99562724,4.266666667,1.058333333,12.8,6.4,6.4,6.4,3.666666667,6.4,0.817777778,12.8,0.0,0.675555556,6.4,0.0,6.4,0.776237624,6.4,4.8,6.4,0.686666667,6.4,0.605490196,0.817777778
2023/8/19 22:00,18.6,77.82,0.0,13.1,0,0.255759722,0.255759722,0.0,16.65376344,23.05376344,61.75067742,2.511827957,16.13446237,4.266666667,1.058333333,12.8,6.4,6.4,6.4,3.6,6.4,0.853333333,12.8,0.0,0.693333333,6.4,0.0,6.4,0.765676568,6.4,0.0,6.4,0.68,6.4,0.602352941,0.853333333
2023/8/19 23:00,18.4,81.24,0.0,10.8,0,0.255761838,0.255761838,0.0,17.89247312,24.29247312,63.89875269,2.494623656,16.27329749,4.266666667,1.058333333,12.8,6.4,6.4,6.4,3.533333333,3.733333333,0.888888889,12.8,0.0,0.711111111,6.4,0.0,6.4,0.755115512,6.4,0.0,6.4,0.673333333,6.4,0.599215686,0.888888889
2023/8/20 0:00,17.8,84.38,0.0,9.9,0,0.255759477,0.255759477,8.333333333,19.1311828,25.5311828,66.04682796,2.477419355,16.41213262,4.266666667,1.058333333,14.4,6.4,6.4,6.4,3.466666667,0.0,0.924444444,12.8,0.0,0.728888889,6.4,0.0,6.4,0.744554455,6.4,0.0,6.4,0.666666667,6.4,0.596078431,0.924444444
2023/8/20 1:00,17.0,84.11,0.0,12.0,0,0.255773154,0.255773154,50.0,20.36989247,26.76989247,68.19490323,2.460215054,16.55096774,4.266666667,1.058333333,19.2,6.4,6.4,6.4,3.4,0.0,0.96,12.8,0.0,0.746666667,6.4,0.0,6.4,0.733993399,6.4,0.0,6.4,0.66,6.4,0.592941176,0.96
2023/8/20 2:00,16.2,87.84,0.0,10.3,0,0.255760426,0.255760426,50.0,21.60860215,28.00860215,70.34297849,2.443010753,16.68980287,4.266666667,1.058333333,19.2,6.4,6.4,6.4,3.333333333,0.0,0.995555556,13.06666667,2.133333333,0.764444444,6.4,0.0,6.4,0.723432343,6.4,0.0,6.4,0.653333333,6.4,0.589803922,0.995555556
2023/8/20 3:00,17.5,85.73,0.0,10.5,0,0.255760336,0.255760336,50.0,22.84731183,29.24731183,68.82415235,2.425806452,16.82863799,4.266666667,1.058333333,23.46666667,6.4,6.4,7.466666667,3.266666667,0.0,1.031111111,13.33333333,1.6,0.782222222,6.4,5.866666667,6.4,0.712871287,6.4,0.0,6.4,0.646666667,6.4,0.586666667,1.031111111
2023/8/20 4:00,16.1,89.79,0.0,9.4,0,0.255760221,0.255760221,50.0,24.08602151,30.48602151,67.30532622,2.408602151,16.96747312,4.266666667,1.058333333,25.6,6.4,6.4,12.8,3.2,0.0,1.066666667,13.6,0.0,0.8,6.4,6.4,6.4,0.702310231,6.4,0.0,6.4,0.64,6.4,0.583529412,1.066666667
2023/8/20 5:00,15.3,93.98,0.0,7.4,0,0.255760071,0.255760071,50.0,25.32473118,31.72473118,65.78650008,2.391397849,17.10630824,4.266666667,1.058333333,22.93333333,6.4,6.4,12.8,3.133333333,0.0,1.102222222,13.86666667,0.0,0.817777778,6.4,6.4,6.4,0.691749175,6.4,0.0,6.4,0.633333333,6.4,0.580392157,1.102222222
2023/8/20 6:00,15.2,93.6,0.0,9.5,0,0.255759796,0.255759796,50.0,26.56344086,32.96344086,64.26767394,2.374193548,17.24514337,4.266666667,1.058333333,19.2,6.4,6.4,12.8,3.066666667,0.0,1.137777778,12.8,0.0,0.835555556,6.4,2.133333333,6.4,0.681188119,6.4,2.666666667,6.4,0.626666667,6.4,0.577254902,1.137777778
2023/8/20 7:00,15.3,97.64,0.0,7.2,0,0.25576003,0.25576003,50.0,27.80215054,34.20215054,62.7488478,2.356989247,17.38397849,4.266666667,1.058333333,16.53333333,6.4,6.4,12.8,3.0,0.0,1.173333333,12.8,0.0,0.853333333,6.4,0.0,6.4,0.670627063,6.4,2.871794872,6.4,0.62,6.4,0.574117647,1.173333333
2023/8/20 8:00,17.2,92.66,0.0,7.1,2,0.255760078,0.255760078,50.0,29.04086022,35.44086022,61.23002166,2.339784946,17.52281362,4.266666667,1.058333333,12.8,6.4,6.4,12.8,2.933333333,0.0,1.208888889,12.8,0.0,0.871111111,6.4,0.0,6.4,0.660066007,6.4,3.076923077,6.4,0.613333333,6.4,0.570980392,1.208888889
2023/8/20 9:00,19.2,86.78,0.0,12.1,3,0.255759837,0.255759837,50.0,30.27956989,36.67956989,59.71119552,2.322580645,17.66164875,4.266666667,1.058333333,12.8,6.4,6.4,12.8,2.866666667,0.0,1.244444444,12.8,0.0,0.888888889,6.4,0.0,6.4,0.64950495,6.4,3.282051282,6.4,0.606666667,6.4,0.567843137,1.244444444
2023/8/20 10:00,20.2,81.81,0.0,14.0,4,0.255759434,0.255759434,50.0,31.51827957,37.91827957,58.19236938,2.305376344,17.80048387,4.266666667,1.058333333,12.8,6.4,6.4,12.8,2.8,0.0,1.28,12.8,0.0,0.906666667,6.4,0.0,6.4,0.638943894,6.4,3.487179487,6.4,0.6,6.4,0.564705882,1.28
2023/8/20 11:00,21.1,73.85,0.0,15.7,5,0.255760032,0.255760032,50.0,32.75698925,39.15698925,56.67354324,2.288172043,17.939319,4.266666667,1.058333333,12.8,6.4,6.4,12.8,2.733333333,0.0,1.315555556,12.8,0.0,0.924444444,6.4,0.0,6.4,0.628382838,6.4,3.692307692,6.4,0.593333333,6.4,0.561568627,1.315555556
2023/8/20 12:00,22.0,69.18,0.0,18.9,7,0.25575968,0.25575968,50.0,33.99569892,40.39569892,55.1547171,2.270967742,18.07815412,4.266666667,1.058333333,12.8,6.4,6.4,12.8,2.666666667,0.0,1.351111111,12.8,0.0,0.942222222,6.4,0.0,6.4,0.617821782,6.4,3.897435897,6.4,0.586666667,6.4,0.558431373,1.351111111
2023/8/20 13:00,22.8,65.07,0.0,16.0,7,0.25576025,0.25576025,50.0,35.2344086,41.6344086,53.63589096,2.253763441,18.21698925,4.266666667,1.058333333,12.8,6.4,6.4,12.8,2.6,0.0,1.386666667,12.8,0.0,0.96,6.4,0.0,6.4,0.607260726,6.4,4.102564103,6.4,0.58,6.4,0.555294118,1.386666667
2023/8/20 14:00,23.0,62.05,0.0,15.6,7,0.255759628,0.255759628,50.0,36.47311828,42.87311828,52.11706482,2.23655914,18.35582437,4.266666667,1.058333333,12.8,6.4,6.4,13.33333333,2.533333333,0.0,1.422222222,12.8,0.0,0.977777778,6.4,0.0,6.4,0.59669967,6.4,4.307692308,6.4,0.573333333,6.4,0.552156863,1.422222222
2023/8/20 15:00,23.1,63.93,0.0,16.8,7,0.255759938,0.255759938,50.0,37.71182796,44.11182796,50.59823868,2.219354839,18.4946595,4.266666667,1.058333333,12.8,6.4,6.4,19.2,2.466666667,0.0,1.457777778,12.8,0.0,0.995555556,6.4,0.0,6.4,0.586138614,6.4,4.512820513,6.4,0.566666667,6.4,0.549019608,1.457777778
2023/8/20 16:00,23.1,61.18,0.0,15.9,6,0.255760843,0.255760843,50.0,38.95053763,45.35053763,49.07941254,2.202150538,18.63349462,4.266666667,1.058333333,12.8,6.4,6.4,19.2,2.4,0.0,1.493333333,12.8,0.0,1.013333333,6.4,0.0,6.4,0.575577558,6.4,4.717948718,6.4,0.56,6.4,0.545882353,1.493333333
2023/8/20 17:00,23.0,58.76,0.0,16.7,5,0.255744034,0.255744034,50.0,40.18924731,46.58924731,47.5605864,2.184946237,18.77232975,4.266666667,1.058333333,12.8,6.4,6.4,13.86666667,2.333333333,1.066666667,1.528888889,12.8,0.0,1.031111111,6.4,0.0,6.4,0.565016502,6.4,4.923076923,6.4,0.553333333,6.4,0.542745098,1.528888889
2023/8/20 18:00,22.9,59.12,0.0,15.5,4,0.2557591,0.2557591,50.0,41.42795699,47.82795699,46.04176026,2.167741935,18.91116487,4.266666667,1.058333333,12.8,6.933333333,6.4,12.8,2.266666667,6.4,1.564444444,12.8,0.0,1.048888889,6.4,0.0,6.4,0.554455446,6.4,5.128205128,6.4,0.546666667,6.4,0.539607843,1.564444444
2023/8/20 19:00,22.0,62.62,0.0,12.5,2,0.255759326,0.255759326,50.0,42.66666667,49.06666667,44.52293412,2.150537634,15.875,4.266666667,1.058333333,13.86666667,11.73333333,4.8,11.73333333,2.2,6.4,1.6,16.0,1.6,1.066666667,4.8,0.0,5.333333333,0.543894389,6.4,5.333333333,6.4,0.54,6.4,0.536470588,1.6
2023/8/20 20:00,21.7,63.79,0.0,10.4,0,0.255759598,0.255759598,4.166666667,0.533333333,6.4,43.00410798,2.133333333,10.58333333,4.266666667,1.058333333,15.46666667,8.0,4.8,11.73333333,2.133333333,3.733333333,2.133333333,13.86666667,3.2,3.733333333,5.333333333,8.0,5.333333333,0.533333333,5.866666667,0.533333333,6.4,0.533333333,6.4,0.533333333,1.066666667
2023/8/20 21:00,18.9,76.27,0.0,7.2,0,0.255759797,0.255759797,4.166666667,0.0,16.0,61.56220657,0.0,16.93333333,4.266666667,1.058333333,16.53333333,9.066666667,2.666666667,12.8,4.676923077,5.333333333,4.266666667,13.86666667,5.333333333,3.733333333,5.866666667,4.266666667,2.666666667,0.533333333,5.866666667,3.2,6.4,0.533333333,6.4,0.533333333,2.133333333
2023/8/20 22:00,17.5,81.91,0.0,4.9,0,0.255759721,0.255759721,16.66666667,0.0,8.533333333,46.2536385,1.066666667,15.875,4.266666667,1.058333333,16.0,8.0,2.666666667,12.8,7.220512821,4.266666667,1.6,13.86666667,6.4,2.133333333,5.333333333,4.266666667,3.2,1.066666667,5.333333333,2.133333333,6.4,1.066666667,6.4,0.533333333,2.666666667
2023/8/20 23:00,17.5,80.37,0.0,3.7,0,0.255761837,0.255761837,16.66666667,1.6,12.26666667,53.17007042,1.194666667,20.10833333,4.266666667,1.058333333,19.2,6.933333333,2.666666667,10.66666667,9.764102564,6.933333333,1.066666667,11.73333333,8.0,3.2,5.333333333,4.8,3.733333333,2.133333333,5.333333333,2.133333333,6.4,1.066666667,6.4,1.066666667,2.133333333
2023/8/21 0:00,15.5,94.77,0.0,3.6,0,0.255759476,0.255759476,12.5,3.2,12.26666667,52.67816901,1.322666667,13.75833333,4.266666667,1.058333333,18.66666667,8.533333333,2.666666667,8.533333333,12.30769231,2.666666667,1.6,9.6,3.2,3.733333333,6.4,5.866666667,5.333333333,0.0,6.4,4.266666667,6.4,0.0,6.4,0.0,1.066666667
2023/8/21 1:00,15.1,91.25,0.0,4.3,0,0.255773151,0.255773151,0.0,0.0,14.86666667,52.06481952,1.450666667,12.7,4.266666667,1.058333333,12.8,12.8,6.4,19.2,14.85128205,0.0,0.0,12.8,6.4,0.0,6.4,6.4,6.4,0.0,6.4,0.0,6.4,0.0,6.4,0.0,0.0
2023/8/21 2:00,14.4,95.07,0.0,3.5,0,0.255760425,0.255760425,0.0,0.0,17.46666667,51.45147002,1.578666667,12.7,4.266666667,1.058333333,12.8,12.8,6.4,19.2,17.39487179,0.0,0.0,12.8,4.266666667,0.0,6.4,6.4,6.4,0.0,6.4,0.0,6.4,0.0,6.4,0.0,0.0
2023/8/21 3:00,14.2,95.72,0.0,2.2,0,0.255760335,0.255760335,37.5,19.73333333,20.06666667,50.83812053,1.706666667,13.75833333,4.266666667,1.058333333,13.33333333,11.73333333,5.866666667,18.66666667,19.93846154,0.533333333,0.0,12.8,0.0,0.533333333,5.866666667,0.533333333,5.866666667,1.066666667,5.866666667,3.733333333,6.4,0.533333333,6.4,0.533333333,0.533333333
2023/8/21 4:00,14.3,95.31,0.0,4.4,0,0.255760219,0.255760219,50.0,19.37777778,22.66666667,50.22477103,1.834666667,13.75833333,4.266666667,1.058333333,12.8,12.8,6.4,19.2,19.63255295,0.0,0.0,12.8,0.0,0.0,6.4,0.0,6.4,1.066666667,6.4,3.697777778,6.4,0.545185185,6.4,0.542076503,0.580740741
2023/8/21 5:00,14.2,95.48,0.0,3.3,0,0.25576007,0.25576007,50.0,19.02222222,25.26666667,49.61142153,1.962666667,13.75833333,4.266666667,1.058333333,12.8,12.8,6.4,19.2,19.32664437,5.866666667,0.0,12.8,0.0,0.0,6.4,0.0,6.4,1.066666667,6.4,3.662222222,6.4,0.557037037,6.4,0.550819672,0.628148148
2023/8/21 6:00,14.2,95.98,0.0,2.0,0,0.255759795,0.255759795,50.0,18.66666667,27.86666667,48.99807204,2.090666667,13.75833333,4.266666667,1.058333333,12.8,10.66666667,6.4,19.2,19.02073579,2.666666667,0.0,12.8,0.0,3.2,6.4,0.0,6.4,1.066666667,6.4,3.626666667,6.4,0.568888889,6.4,0.559562842,0.675555556
2023/8/21 7:00,14.5,95.44,0.0,5.1,0,0.255760028,0.255760028,50.0,18.31111111,30.46666667,48.38472254,2.218666667,13.75833333,4.266666667,1.058333333,12.8,6.4,6.4,19.2,18.7148272,3.733333333,0.0,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,3.591111111,6.4,0.580740741,6.4,0.568306011,0.722962963
2023/8/21 8:00,16.2,95.12,0.0,4.7,1,0.255760077,0.255760077,50.0,17.95555556,33.06666667,47.77137305,2.346666667,13.75833333,4.266666667,1.058333333,12.8,6.4,6.4,19.2,18.40891862,3.2,0.0,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,3.555555556,6.4,0.592592593,6.4,0.57704918,0.77037037
2023/8/21 9:00,19.2,83.48,0.0,4.9,2,0.255759835,0.255759835,50.0,17.6,35.66666667,47.15802355,2.474666667,13.75833333,4.266666667,1.058333333,12.8,6.4,6.4,19.2,18.10301003,3.2,0.0,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,3.52,6.4,0.604444444,6.4,0.58579235,0.817777778
2023/8/21 10:00,21.1,73.16,0.0,8.8,5,0.255759433,0.255759433,50.0,17.24444444,38.26666667,46.54467406,2.602666667,13.75833333,4.266666667,1.058333333,12.8,6.4,6.4,19.2,17.79710145,3.733333333,0.0,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,3.484444444,6.4,0.616296296,6.4,0.594535519,0.865185185
2023/8/21 11:00,21.9,72.71,0.0,7.8,6,0.25576003,0.25576003,50.0,16.88888889,40.86666667,45.93132456,2.730666667,13.75833333,4.266666667,1.058333333,12.8,6.4,6.4,19.2,17.49119287,0.533333333,0.0,12.8,0.0,3.2,6.4,0.0,6.4,1.066666667,6.4,3.448888889,6.4,0.628148148,6.4,0.603278689,0.912592593
2023/8/21 12:00,22.9,68.16,0.0,10.6,7,0.255759679,0.255759679,50.0,16.53333333,43.46666667,45.31797506,2.858666667,13.75833333,4.266666667,1.058333333,12.8,6.4,6.4,19.2,17.18528428,0.0,0.0,12.8,0.0,0.0,6.4,0.0,6.4,1.066666667,6.4,3.413333333,6.4,0.64,6.4,0.612021858,0.96
2023/8/21 13:00,23.1,63.61,0.0,14.5,4,0.255760249,0.255760249,50.0,16.17777778,46.06666667,44.70462557,2.986666667,13.75833333,4.266666667,1.058333333,12.8,9.066666667,6.4,19.2,16.8793757,3.733333333,0.0,12.8,0.533333333,0.0,6.4,0.0,6.4,1.066666667,6.4,3.377777778,6.4,0.651851852,6.4,0.620765027,1.007407407
2023/8/21 14:00,23.7,59.05,0.0,13.7,7,0.255759627,0.255759627,50.0,15.82222222,48.66666667,44.09127607,3.114666667,13.75833333,4.266666667,1.058333333,12.8,12.8,6.4,19.2,16.57346711,4.533333333,0.0,12.8,6.4,0.0,6.4,0.0,6.4,1.066666667,6.4,3.342222222,6.4,0.663703704,6.4,0.629508197,1.054814815
2023/8/21 15:00,24.0,58.03,0.0,17.0,7,0.255759936,0.255759936,50.0,15.46666667,51.26666667,43.47792658,3.242666667,16.93333333,4.266666667,1.058333333,12.8,12.8,6.4,19.2,16.26755853,5.333333333,0.0,12.8,6.4,1.066666667,6.4,0.0,6.4,1.066666667,6.4,3.306666667,6.4,0.675555556,6.4,0.638251366,1.102222222
2023/8/21 16:00,23.2,58.57,0.0,15.5,6,0.255760841,0.255760841,50.0,15.11111111,53.86666667,42.86457708,3.370666667,26.45833333,4.266666667,1.058333333,19.2,10.13333333,6.4,19.2,15.96164994,0.0,0.0,12.8,6.4,6.4,6.4,0.0,6.4,1.066666667,6.4,3.271111111,6.4,0.687407407,6.4,0.646994536,1.14962963
2023/8/21 17:00,23.2,63.78,0.0,15.8,5,0.255744035,0.255744035,50.0,14.75555556,56.46666667,42.25122758,3.498666667,26.45833333,4.266666667,1.058333333,19.2,6.4,6.4,19.2,15.65574136,0.0,0.0,12.8,6.4,6.4,6.4,0.0,6.4,1.066666667,6.4,3.235555556,6.4,0.699259259,6.4,0.655737705,1.197037037
2023/8/21 18:00,23.0,62.21,0.0,14.3,4,0.255759098,0.255759098,50.0,14.4,59.06666667,41.63787809,3.626666667,26.45833333,4.266666667,1.058333333,19.2,6.4,6.4,19.2,15.34983278,3.2,0.0,12.8,3.733333333,6.4,6.4,0.0,6.4,1.066666667,6.4,3.2,6.4,0.711111111,6.4,0.664480874,1.244444444
2023/8/21 19:00,22.1,62.69,0.0,10.9,2,0.255759325,0.255759325,50.0,14.04444444,61.66666667,41.02452859,3.754666667,26.45833333,4.266666667,1.058333333,19.2,6.4,6.4,19.2,15.04392419,6.933333333,0.0,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,0.0,6.4,0.722962963,6.4,0.673224044,1.291851852
2023/8/21 20:00,21.0,69.29,0.0,7.5,0,0.255759597,0.255759597,50.0,13.68888889,64.26666667,40.4111791,3.882666667,19.05,4.266666667,1.058333333,19.2,6.4,6.4,19.2,14.73801561,6.4,0.0,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,0.0,6.4,0.734814815,6.4,0.681967213,1.339259259
2023/8/21 21:00,18.9,74.78,0.0,9.6,0,0.255759796,0.255759796,50.0,13.33333333,66.86666667,39.7978296,4.010666667,22.225,4.266666667,1.058333333,19.2,6.4,6.4,19.2,14.43210702,10.13333333,0.0,12.8,0.0,7.146666667,6.4,0.0,6.4,1.066666667,6.4,5.333333333,6.4,0.746666667,6.4,0.690710383,1.386666667
2023/8/21 22:00,17.1,82.87,0.0,6.3,0,0.255759719,0.255759719,45.83333333,12.97777778,69.46666667,39.1844801,4.138666667,17.99166667,4.266666667,1.058333333,18.66666667,6.4,6.4,14.93333333,14.12619844,8.533333333,0.533333333,12.26666667,0.0,7.893333333,6.4,1.066666667,6.4,1.066666667,6.4,5.866666667,6.4,0.758518519,6.4,0.699453552,1.434074074
2023/8/21 23:00,16.0,87.64,0.0,3.3,0,0.255761835,0.255761835,50.0,12.62222222,72.06666667,38.57113061,4.266666667,13.75833333,4.266666667,1.099038462,19.2,6.4,6.4,12.8,13.82028986,6.4,0.594871795,12.8,0.0,8.64,6.4,0.0,6.4,1.066666667,6.4,5.466666667,6.4,0.77037037,6.4,0.708196721,1.481481481
2023/8/22 0:00,15.3,95.42,0.0,1.7,0,0.255759475,0.255759475,50.0,12.26666667,74.66666667,37.95778111,4.394666667,13.75833333,4.266666667,1.13974359,19.2,6.4,6.4,12.8,13.51438127,6.4,0.656410256,12.8,1.066666667,9.386666667,6.4,0.0,6.4,1.066666667,6.4,5.066666667,6.4,0.782222222,6.4,0.716939891,1.528888889
2023/8/22 1:00,16.2,91.85,0.0,4.8,0,0.255773148,0.255773148,50.0,11.91111111,77.26666667,37.34443162,4.522666667,13.75833333,4.266666667,1.180448718,19.2,6.4,6.4,12.8,13.20847269,6.4,0.717948718,12.8,0.0,10.13333333,6.4,0.0,6.4,1.066666667,6.4,4.666666667,6.4,0.794074074,6.4,0.72568306,1.576296296
2023/8/22 2:00,15.8,94.86,0.0,3.4,0,0.255760425,0.255760425,50.0,11.55555556,79.86666667,36.73108212,4.650666667,13.75833333,4.266666667,1.221153846,19.2,6.4,6.4,12.8,12.9025641,6.4,0.779487179,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,4.266666667,6.4,0.805925926,6.4,0.73442623,1.623703704
2023/8/22 3:00,16.0,93.82,0.0,4.9,0,0.255760334,0.255760334,50.0,11.2,76.8115942,36.11773263,4.778666667,13.75833333,4.266666667,1.261858974,19.2,6.4,6.4,12.8,12.59665552,9.066666667,0.841025641,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,4.8,6.4,0.817777778,6.4,0.743169399,1.671111111
2023/8/22 4:00,15.9,93.14,0.0,8.1,0,0.255760218,0.255760218,50.0,10.84444444,73.75652174,35.50438313,4.906666667,13.75833333,4.266666667,1.302564103,19.2,6.4,6.4,12.8,12.29074693,8.622222222,0.902564103,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,3.733333333,6.4,0.82962963,6.4,0.751912568,1.718518519
2023/8/22 5:00,15.5,94.21,0.0,6.3,0,0.255760069,0.255760069,50.0,10.48888889,70.70144928,34.89103363,5.034666667,13.75833333,4.266666667,1.343269231,19.2,6.4,6.4,12.8,11.98483835,8.177777778,0.964102564,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,0.0,6.4,0.841481481,6.4,0.760655738,1.765925926
2023/8/22 6:00,15.4,95.02,0.0,5.7,0,0.255759794,0.255759794,50.0,10.13333333,67.64637681,34.27768414,5.162666667,13.75833333,4.266666667,1.383974359,19.2,6.4,6.4,12.8,11.67892977,7.733333333,1.025641026,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,0.0,6.4,0.853333333,6.4,0.769398907,1.813333333
2023/8/22 7:00,15.0,94.7,0.0,7.1,0,0.255760027,0.255760027,50.0,9.777777778,64.59130435,33.66433464,5.290666667,13.75833333,4.266666667,1.424679487,19.2,6.4,6.4,12.8,11.37302118,7.288888889,1.087179487,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,0.0,6.4,0.865185185,6.4,0.778142077,1.860740741
2023/8/22 8:00,17.5,90.57,0.0,7.6,1,0.255760075,0.255760075,50.0,9.422222222,61.53623188,33.05098515,5.418666667,13.75833333,4.266666667,1.465384615,19.2,6.4,6.4,12.8,11.0671126,6.844444444,1.148717949,12.8,0.0,6.4,6.4,0.0,6.4,1.066666667,6.4,0.0,6.4,0.877037037,6.4,0.786885246,1.908148148
