date,temp,humidity,precip,windspeed,uvindex,avg_e_price,avg_s_price,Station_994,Station_57,Station_1908,Station_1454,Station_1425,Station_1859,Station_2110,Station_1916,Station_980,Station_387,Station_1345,Station_1252,Station_2379,Station_527,Station_1187,Station_2192,Station_669,Station_63,Station_1984,Station_1491,Station_342,Station_267,Station_178,Station_2180,Station_481,Station_807,Station_1389,Station_877,Station_786,Station_851,Station_1642,Station_1899,Station_373,Station_1880,Station_209,Station_258,Station_641,Station_1311,Station_406,Station_482,Station_1197,Station_646,Station_567,Station_1415,Station_573,Station_1397,Station_1760,Station_1253,Station_260,Station_1276,Station_1828,Station_2093,Station_1735,Station_1288,Station_732,Station_1238,Station_327,Station_496,Station_254,Station_1780,Station_230,Station_765,Station_1786,Station_1628,Station_1227,Station_256,Station_1419,Station_1512,Station_558,Station_734,Station_1300,Station_762,Station_1653,Station_1962,Station_452,Station_1861,Station_1064,Station_2108,Station_585
2023/8/26 3:00,16.4,80.94,0,9.2,0,0.25576033,0.25576033,24.00833333,4.166666667,8,11.73333333,11.73333333,8.533333333,11.64166667,2.133333333,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,3.733333333,0,17.06666667,14.81666667,6.35,4.266666667,5.333333333,8.533333333,14.93333333,1.058333333,10.13333333,8.533333333,4.8,16,8.533333333,10.13333333,6.4,3.733333333,8.533333333,3.2,4.266666667,0,7.466666667,6.4,0,2.133333333,1.066666667,3.733333333,9.6,4.266666667,1.066666667,3.2,2.666666667,2.133333333,3.733333333,3.733333333,4.266666667,3.733333333,2.133333333,1.6,4.266666667,6.4,4.8,2.666666667,3.2,6.4,4,2.133333333,6.4,6.4,6.4,3.2,5.333333333,1.066666667,1.066666667,13.33333333,6.4,6.4,0.811594203,2.666666667,1.066666667,0,7.466666667,1.6,1.6
2023/8/26 4:00,15.7,87.65,0,10.8,0,0.255760214,0.255760214,5.291666667,29.16666667,6.933333333,13.86666667,13.86666667,6.4,13.75833333,0,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,0,17.06666667,10.58333333,0,4.266666667,5.333333333,4.266666667,14.93333333,2.116666667,9.066666667,8.533333333,3.733333333,18.66666667,8.533333333,10.13333333,9.6,4.266666667,9.6,3.2,0,0,7.466666667,6.4,1.066666667,4.8,2.133333333,6.4,12.8,0.533333333,2.666666667,3.2,4.266666667,0,4.266666667,1.6,4.266666667,4.266666667,2.133333333,1.6,5.333333333,6.4,6.4,2.133333333,3.2,6.4,5.333333333,2.133333333,6.4,6.4,6.4,3.2,5.333333333,1.066666667,1.066666667,13.33333333,6.4,6.4,0.820869565,2.133333333,1.066666667,0,7.466666667,1.6,0
2023/8/26 5:00,14.9,91.45,0,13.7,0,0.255760064,0.255760064,7.408333333,12.5,5.333333333,10.66666667,10.66666667,6.4,10.58333333,0,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,2.133333333,0,17.06666667,10.58333333,0,4.266666667,5.333333333,6.4,14.93333333,1.058333333,12.8,8.533333333,4.266666667,14.93333333,8.533333333,10.13333333,8.533333333,5.333333333,10.13333333,3.2,0,0,7.466666667,6.4,1.066666667,5.333333333,1.066666667,3.2,11.2,0,0.533333333,3.733333333,2.666666667,0,5.333333333,3.2,4.8,5.333333333,2.133333333,2.666666667,5.333333333,6.4,6.4,1.066666667,2.133333333,6.4,3.2,2.133333333,6.4,6.4,6.4,3.2,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,0.830144928,1.066666667,1.066666667,0,7.466666667,1.6,0.533333333
2023/8/26 6:00,14.7,88.75,0,17,0,0.25575979,0.25575979,5.291666667,29.16666667,8,16,16,6.4,15.875,8,8,8,8,8,8,8,2.251851852,0,17.06666667,9.525,0,4.266666667,5.333333333,8,14.93333333,2.116666667,9.6,8.533333333,2.666666667,18.13333333,8.533333333,10.13333333,7.466666667,3.733333333,9.6,3.2,4.8,0,6.933333333,6.4,2.666666667,2.666666667,2.666666667,6.4,8,0,2.666666667,2.666666667,3.733333333,0,3.733333333,2.133333333,5.866666667,3.733333333,2.133333333,2.666666667,5.866666667,6.4,6.4,2.666666667,2.488888889,6.4,4.266666667,2.133333333,6.4,6.4,6.4,3.733333333,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,0.83942029,2.666666667,1.066666667,0,7.466666667,1.6,2.666666667
2023/8/26 7:00,14.6,92.83,0,19,0,0.255760022,0.255760022,21.95833333,8.333333333,9.066666667,12.8,12.8,9.066666667,12.7,8.533333333,6.4,6.4,6.4,6.4,6.4,6.4,2.37037037,5.333333333,17.06666667,12.7,8.466666667,4.266666667,5.333333333,8.533333333,14.93333333,0,13.86666667,8.533333333,0,15.46666667,8.533333333,10.13333333,4.266666667,3.2,8,3.2,6.4,0,5.333333333,6.4,2.133333333,3.733333333,1.066666667,2.666666667,7.466666667,3.2,1.6,4.266666667,1.6,0,3.2,1.6,4.266666667,3.2,2.133333333,1.6,4.266666667,4.266666667,4.266666667,1.066666667,2.844444444,6.4,4.266666667,2.133333333,6.4,6.4,6.4,3.466666667,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,0.848695652,3.2,1.066666667,2.133333333,7.466666667,1.6,2.666666667
2023/8/26 8:00,14.9,92.47,1.437,17.8,1,0.25576007,0.25576007,14.68333333,8.333333333,5.333333333,7.466666667,7.466666667,8,7.408333333,5.333333333,3.733333333,3.733333333,3.733333333,3.733333333,3.733333333,3.733333333,2.488888889,3.2,17.06666667,10.58333333,4.233333333,4.266666667,5.333333333,5.333333333,14.93333333,1.058333333,12.8,8.533333333,1.066666667,16,8.533333333,10.13333333,4.8,3.2,8,3.2,3.733333333,0,3.2,6.4,1.066666667,3.733333333,1.066666667,3.2,8.533333333,2.133333333,0.533333333,4.266666667,2.133333333,0,4.266666667,1.066666667,4.8,3.733333333,2.133333333,1.066666667,5.333333333,4.8,5.333333333,1.066666667,3.2,6.4,4.266666667,2.133333333,6.4,6.4,6.4,3.2,5.333333333,1.066666667,1.066666667,13.33333333,6.4,6.4,0.857971014,2.133333333,1.066666667,1.066666667,7.466666667,1.6,2.666666667
2023/8/26 9:00,15.8,88.93,0,17.1,3,0.25575983,0.25575983,21.95833333,12.5,16,17.06666667,17.06666667,13.86666667,16.93333333,10.66666667,8.533333333,8.533333333,8.533333333,8.533333333,8.533333333,8.533333333,2.607407407,14.93333333,17.06666667,13.75833333,8.466666667,4.266666667,5.333333333,7.466666667,14.93333333,1.058333333,12.26666667,8.533333333,3.733333333,17.06666667,8.533333333,10.13333333,3.733333333,2.666666667,8,3.2,8.533333333,0,2.666666667,6.933333333,0,4.8,1.066666667,3.2,6.933333333,3.2,0,4.8,1.6,0,3.2,0.533333333,5.866666667,2.666666667,2.133333333,1.066666667,3.2,3.733333333,4.266666667,1.066666667,4.8,6.4,1.6,2.133333333,6.4,6.4,6.4,3.466666667,6.4,1.066666667,1.066666667,13.33333333,6.4,6.4,0.867246377,3.2,1.066666667,0.8,7.466666667,1.6,2.666666667
2023/8/26 10:00,16.7,83.39,0,24.6,2,0.255759428,0.255759428,15.74166667,20.83333333,8.533333333,11.73333333,11.73333333,8,6.35,10.63783784,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,2.725925926,8.533333333,17.06666667,6.35,2.116666667,4.266666667,5.333333333,5.333333333,14.93333333,0,12.8,8.533333333,1.6,16.53333333,8.533333333,10.13333333,5.333333333,3.733333333,8,3.2,5.866666667,0,1.6,6.933333333,0,2.133333333,1.6,4.8,6.933333333,2.666666667,0,3.733333333,2.666666667,0,4.266666667,0.533333333,5.866666667,4.266666667,2.133333333,0.533333333,5.333333333,5.333333333,5.866666667,2.133333333,3.733333333,6.4,2.666666667,2.133333333,6.4,6.4,6.4,3.733333333,6.4,1.066666667,1.066666667,13.33333333,6.4,6.4,0.876521739,2.666666667,1.066666667,0.533333333,7.466666667,1.6,2.666666667
2023/8/26 11:00,16.7,83.23,0,15.6,5,0.255760022,0.255760022,13.625,20.83333333,3.733333333,10.66666667,10.66666667,8.533333333,5.291666667,6.875675676,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,2.844444444,6.933333333,17.06666667,12.7,4.233333333,4.266666667,5.333333333,7.466666667,14.93333333,2.116666667,9.6,8.533333333,3.2,16,8.533333333,10.13333333,5.333333333,4.266666667,10.13333333,3.2,5.333333333,0,2.133333333,6.4,0,3.2,1.066666667,3.2,8,1.066666667,0,3.733333333,2.666666667,0.533333333,4.266666667,1.6,5.333333333,4.266666667,2.133333333,1.6,3.733333333,5.333333333,5.333333333,1.6,2.666666667,6.4,2.666666667,2.133333333,6.4,6.4,6.4,2.666666667,6.4,1.066666667,1.066666667,13.33333333,6.4,6.4,0.885797101,2.133333333,1.066666667,1.066666667,7.466666667,1.6,1.866666667
2023/8/26 12:00,18.2,75.08,0,25,2,0.255759673,0.255759673,9.525,12.5,0,9.6,9.6,6.4,1.093611111,6.846846847,4.8,4.8,4.8,4.8,4.8,4.8,2.962962963,4.8,17.06666667,7.408333333,0,4.266666667,5.333333333,6.4,14.4,1.058333333,10.66666667,8.533333333,1.6,14.93333333,8.533333333,10.13333333,6.4,5.333333333,10.66666667,3.2,4.8,0,1.066666667,6.4,0,2.666666667,1.066666667,2.666666667,6.933333333,0,0.533333333,4.8,1.6,0,5.333333333,0.533333333,6.4,5.333333333,2.133333333,2.666666667,5.866666667,6.4,6.4,1.066666667,2.133333333,6.4,1.6,2.133333333,5.866666667,6.4,6.4,1.6,6.4,1.066666667,1.066666667,13.33333333,6.4,6.4,0.895072464,1.066666667,1.066666667,0,7.466666667,1.6,1.066666667
2023/8/26 13:00,18.4,71.86,0,25.4,5,0.255760241,0.255760241,16.73333333,8.333333333,10.13333333,20.26666667,20.26666667,16.53333333,21.23722222,7.351351351,10.13333333,10.13333333,10.13333333,10.13333333,10.13333333,10.13333333,3.081481481,17.6,17.06666667,17.99166667,6.35,4.266666667,5.333333333,8.533333333,15.46666667,3.175,9.6,8.533333333,2.133333333,14.4,8.533333333,10.13333333,4.8,4.8,9.6,3.2,10.13333333,10.13333333,1.6,6.4,0,3.733333333,0,2.133333333,8.533333333,0,0.533333333,2.666666667,1.6,1.6,4.8,1.066666667,3.2,4.8,2.133333333,3.2,3.733333333,4.8,4.8,1.6,0,6.4,2.133333333,2.133333333,6.933333333,6.4,6.4,1.6,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,0.904347826,1.6,1.066666667,1.6,7.466666667,1.6,2.133333333
2023/8/26 14:00,17.1,80.83,3.431,17,5,0.255759623,0.255759623,10.45,8.333333333,2.133333333,11.73333333,11.73333333,8.533333333,5.3975,7.855855856,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,5.866666667,3.2,2.133333333,17.06666667,11.64166667,4.233333333,4.266666667,5.333333333,4.266666667,14.93333333,0,8.533333333,8.533333333,1.6,16,8.533333333,10.13333333,5.333333333,4.266666667,8.533333333,3.2,5.866666667,0,2.133333333,8.533333333,0,3.2,1.066666667,3.733333333,12.26666667,0,0,2.133333333,3.2,3.2,4.266666667,1.6,2.133333333,4.266666667,2.133333333,1.6,3.733333333,5.333333333,6.4,1.066666667,1.066666667,6.4,3.733333333,2.133333333,6.4,6.4,6.4,2.666666667,4.8,1.066666667,1.066666667,13.33333333,6.4,6.4,0.913623188,2.133333333,1.066666667,1.066666667,7.466666667,1.6,2.133333333
2023/8/26 15:00,18.1,76.44,0.21,13.6,1,0.25575993,0.25575993,10.51666667,25,1.066666667,8.533333333,8.533333333,7.466666667,3.316111111,6.227027027,2.133333333,2.133333333,4.266666667,4.266666667,4.266666667,4.266666667,3.318518519,1.066666667,17.06666667,13.75833333,2.116666667,4.266666667,5.333333333,5.333333333,14.93333333,4.233333333,8,8.533333333,2.133333333,14.4,8.533333333,10.13333333,5.866666667,5.333333333,8.533333333,3.2,4.266666667,0,1.6,8,0,1.066666667,1.066666667,4.8,10.66666667,0,0,3.733333333,1.6,2.133333333,5.333333333,0,4.266666667,4.8,2.133333333,2.133333333,5.866666667,4.8,5.866666667,0.533333333,1.066666667,6.4,5.333333333,2.133333333,5.866666667,6.4,6.4,0.533333333,4.8,1.066666667,1.066666667,13.33333333,6.4,6.4,0.922898551,1.066666667,1.066666667,0.533333333,7.466666667,1.6,1.6
2023/8/26 16:00,19.2,71.89,0.028,21.2,6,0.255760835,0.255760835,16.73333333,8.333333333,8.533333333,12.8,12.8,8,13.93472222,13.13153153,8.533333333,8.533333333,6.4,6.4,6.4,12.8,3.437037037,1.6,17.06666667,11.64166667,4.233333333,4.266666667,5.333333333,3.733333333,14.93333333,0,9.6,8.533333333,3.2,13.86666667,8.533333333,10.13333333,5.866666667,5.333333333,7.466666667,3.2,4.8,1.6,3.2,6.933333333,0,1.066666667,0,3.2,14.4,1.066666667,1.066666667,1.6,2.666666667,3.555555556,4.8,1.066666667,3.2,4.8,2.133333333,0.533333333,4.8,6.4,6.933333333,1.066666667,0.533333333,6.4,4,2.133333333,6.933333333,6.4,6.4,1.066666667,4.266666667,1.066666667,1.066666667,13.33333333,6.4,6.4,0.932173913,1.6,1.066666667,1.066666667,7.466666667,1.6,1.6
2023/8/26 17:00,19.3,71.6,0.07,16.1,0,0.255744035,0.255744035,22.025,25,9.066666667,18.13333333,18.13333333,14.4,19.26166667,12.03603604,9.066666667,9.066666667,9.066666667,9.066666667,9.066666667,17.06666667,3.555555556,9.066666667,17.06666667,12.7,4.233333333,4.266666667,5.333333333,8,14.93333333,4.233333333,9.066666667,8.533333333,3.733333333,14.4,8.533333333,10.13333333,6.933333333,5.333333333,9.6,3.2,1.066666667,9.066666667,0.533333333,6.933333333,0,2.133333333,2.133333333,3.2,8.533333333,1.066666667,1.066666667,4.266666667,0.533333333,4.977777778,4.8,1.6,5.333333333,5.333333333,2.133333333,2.666666667,4.8,5.333333333,7.466666667,1.066666667,0.533333333,6.4,2.666666667,2.133333333,6.4,6.4,6.4,1.066666667,6.4,1.066666667,1.066666667,13.33333333,6.4,6.4,0.941449275,1.066666667,1.066666667,1.066666667,7.466666667,1.6,1.066666667
2023/8/26 18:00,18,76.14,0,14.9,3,0.255759089,0.255759089,30.29166667,37.5,3.2,6.4,6.4,9.6,7.655277778,5.073873874,3.2,3.2,3.2,3.2,3.2,6.4,3.674074074,3.2,17.06666667,14.81666667,4.233333333,4.266666667,5.333333333,3.2,14.93333333,2.116666667,7.466666667,8.533333333,4.8,13.86666667,8.533333333,10.13333333,6.4,5.333333333,10.13333333,3.2,3.2,3.2,0.533333333,6.4,0,0.533333333,1.066666667,1.6,11.2,1.6,1.066666667,2.666666667,2.666666667,6.4,5.333333333,2.133333333,4.266666667,5.333333333,2.133333333,2.666666667,3.2,5.333333333,7.466666667,1.066666667,0,6.4,3.2,2.133333333,6.4,6.4,6.4,2.133333333,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,0.950724638,1.066666667,1.066666667,1.066666667,7.466666667,1.6,1.066666667
2023/8/26 19:00,17.4,81.82,0,14.4,0,0.255759318,0.255759318,20.96666667,33.33333333,6.4,12.8,12.8,12.8,14.04055556,8.245045045,6.4,6.4,6.4,6.4,6.4,12.8,3.792592593,6.4,17.06666667,13.75833333,2.116666667,4.266666667,5.333333333,6.4,14.93333333,3.175,6.933333333,8.533333333,4.266666667,13.33333333,8.533333333,10.13333333,6.4,5.866666667,10.13333333,3.2,6.4,6.4,0.533333333,6.4,0,3.2,0.533333333,2.133333333,8,0.533333333,0.533333333,3.733333333,1.6,6.933333333,5.333333333,2.133333333,5.333333333,5.866666667,2.133333333,3.2,4.8,5.866666667,6.4,0.533333333,0,6.4,2.666666667,2.133333333,6.4,5.866666667,6.4,1.066666667,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,0.96,0.533333333,1.066666667,0.533333333,6.933333333,1.6,0.533333333
2023/8/26 20:00,17.1,80.36,0.751,8.9,0,0.25575959,0.25575959,18.91666667,16.66666667,6.4,12.8,12.8,12.8,14.07583333,8.216216216,6.4,6.4,6.4,6.4,6.4,6.4,3.911111111,6.4,17.06666667,13.75833333,2.116666667,4.266666667,5.333333333,9.6,14.93333333,2.116666667,6.933333333,8.533333333,4.8,13.33333333,8.533333333,10.13333333,6.4,5.866666667,11.2,3.2,6.4,6.4,0.533333333,6.4,0,3.733333333,0.533333333,1.066666667,7.466666667,0.533333333,0.533333333,5.866666667,0.533333333,7.466666667,6.4,3.733333333,5.866666667,5.866666667,2.133333333,2.133333333,4.8,5.866666667,6.933333333,0.533333333,0,6.4,0.533333333,2.133333333,6.4,6.933333333,6.4,0.533333333,6.4,1.066666667,1.066666667,13.33333333,6.4,6.4,0.969275362,0.533333333,1.066666667,0.533333333,8,1.6,0.533333333
2023/8/26 21:00,15.4,89.67,0,8,0,0.255759789,0.255759789,25.13333333,25,9.6,18.13333333,18.13333333,14.4,17.28611111,10.85405405,9.066666667,9.066666667,9.066666667,9.066666667,9.066666667,9.066666667,4.02962963,9.066666667,17.06666667,12.7,4.233333333,4.266666667,5.333333333,9.6,14.93333333,2.116666667,7.466666667,8.533333333,3.2,14.93333333,8.533333333,10.13333333,8,5.333333333,9.6,3.2,9.066666667,8,1.066666667,7.466666667,0,3.2,2.133333333,2.133333333,6.4,3.2,1.066666667,4.266666667,1.066666667,8,4.266666667,1.6,4.266666667,5.333333333,2.133333333,0.533333333,5.333333333,5.866666667,6.933333333,2.133333333,2.133333333,6.4,2.133333333,2.133333333,6.4,6.4,6.4,1.6,6.4,1.066666667,1.066666667,13.33333333,6.4,6.4,0.978550725,2.133333333,1.066666667,1.066666667,7.466666667,1.6,1.066666667
2023/8/26 22:00,15.8,90.38,0,9.1,0,0.255759712,0.255759712,24.00833333,33.33333333,6.4,12.8,12.8,8.533333333,5.679722222,8.158558559,6.4,6.4,6.4,6.4,6.4,6.4,4.148148148,6.4,17.06666667,12.7,1.058333333,4.266666667,5.333333333,4.266666667,14.93333333,1.058333333,7.466666667,8.533333333,2.133333333,16,8.533333333,10.13333333,6.933333333,5.866666667,9.6,3.2,6.4,2.133333333,0.533333333,7.466666667,0,2.133333333,1.6,3.733333333,7.466666667,0.533333333,2.666666667,1.066666667,3.733333333,6.4,4.8,3.2,3.2,5.866666667,2.133333333,1.6,3.733333333,6.4,6.933333333,1.6,2.133333333,6.4,4.266666667,2.133333333,6.4,6.4,6.4,4.266666667,5.333333333,1.066666667,1.066666667,13.33333333,6.4,6.4,0.987826087,1.6,1.066666667,0.533333333,7.466666667,1.6,0.533333333
2023/8/26 23:00,14.9,92.37,0,11.7,0,0.255761828,0.255761828,21.95833333,25,6.933333333,13.86666667,13.86666667,10.66666667,9.948333333,8.663063063,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,6.933333333,4.266666667,6.933333333,17.06666667,16.93333333,2.116666667,4.266666667,5.333333333,8.533333333,14.93333333,3.175,7.466666667,8.533333333,4.266666667,17.6,8.533333333,10.13333333,5.866666667,5.333333333,9.6,3.2,6.933333333,4.266666667,1.066666667,7.466666667,0,2.133333333,2.133333333,3.733333333,6.933333333,2.133333333,1.6,2.666666667,3.733333333,6.933333333,4.266666667,1.066666667,4.266666667,5.333333333,2.133333333,1.6,4.8,5.866666667,7.466666667,2.666666667,2.133333333,6.4,2.666666667,2.133333333,6.4,6.4,6.4,2.666666667,5.333333333,1.066666667,1.066666667,13.33333333,6.4,6.4,0.997101449,2.133333333,1.066666667,1.066666667,7.466666667,1.6,0.533333333
2023/8/27 0:00,14.1,92.52,0,9.1,0,0.255759471,0.255759471,36.50833333,29.16666667,6.4,12.8,12.8,9.066666667,6.808611111,8.100900901,6.4,6.4,6.4,6.4,6.4,6.4,4.385185185,10.13333333,17.06666667,14.81666667,5.291666667,4.266666667,5.333333333,4.266666667,14.93333333,0,8.533333333,8.533333333,3.733333333,19.2,8.533333333,10.13333333,6.4,3.733333333,9.066666667,3.2,6.4,2.666666667,1.6,7.466666667,0,3.733333333,3.2,3.733333333,11.2,4.266666667,3.2,2.133333333,4.8,6.4,3.733333333,2.133333333,3.733333333,3.733333333,2.133333333,0.533333333,2.133333333,4.8,8,3.2,1.6,6.4,3.2,2.133333333,6.4,6.4,6.4,3.2,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,1.006376812,2.666666667,1.066666667,1.6,7.466666667,1.6,0
2023/8/27 1:00,14.1,96.79,0,10.5,0,0.255773133,0.255773133,44.90833333,37.5,6.4,12.8,12.8,8,4.727222222,8.072072072,6.4,6.4,6.4,6.4,6.4,6.4,4.503703704,11.2,17.06666667,15.875,4.233333333,4.266666667,5.333333333,4.266666667,14.93333333,1.058333333,8.533333333,8.533333333,4.266666667,19.2,8.533333333,10.13333333,6.933333333,3.733333333,11.73333333,3.2,6.4,6.4,3.2,7.466666667,0,4.266666667,2.133333333,4.8,11.73333333,7.466666667,2.133333333,2.666666667,4.266666667,6.4,4.8,1.066666667,3.2,3.733333333,2.133333333,0.533333333,4.8,5.866666667,6.933333333,1.6,1.066666667,6.4,2.133333333,2.133333333,6.4,6.4,6.4,3.733333333,6.4,1.066666667,1.066666667,13.33333333,6.4,6.4,1.015652174,1.6,2.133333333,0.533333333,7.466666667,1.6,0
2023/8/27 2:00,14,93.01,0,10.9,0,0.255760422,0.255760422,29.3,41.66666667,3.733333333,7.466666667,7.466666667,9.6,7.9375,5.376576577,3.733333333,3.733333333,3.733333333,3.733333333,3.733333333,3.733333333,4.622222222,4.266666667,17.06666667,20.10833333,3.175,4.266666667,5.333333333,5.866666667,14.93333333,2.116666667,7.466666667,8.533333333,5.866666667,18.13333333,8.533333333,10.13333333,6.4,4.266666667,10.66666667,3.2,3.733333333,3.733333333,1.6,6.933333333,0.533333333,1.6,1.066666667,5.333333333,13.33333333,4.8,1.066666667,2.133333333,3.733333333,6.933333333,5.333333333,1.6,2.666666667,4.266666667,2.133333333,1.6,4.266666667,5.866666667,6.933333333,1.066666667,0.533333333,6.4,2.133333333,2.133333333,6.4,6.4,6.4,4.266666667,4.8,1.066666667,1.066666667,13.33333333,6.4,6.4,1.024927536,1.066666667,1.6,0.533333333,7.466666667,1.6,0
2023/8/27 3:00,14.8,89.27,0,13.3,0,0.255760329,0.255760329,37.63333333,29.16666667,9.066666667,18.13333333,18.13333333,13.33333333,15.38111111,12.28108108,9.066666667,9.066666667,9.066666667,9.066666667,9.066666667,9.066666667,4.740740741,9.066666667,17.06666667,11.64166667,9.525,4.266666667,5.333333333,6.933333333,14.93333333,0,12.8,8.533333333,4.266666667,21.33333333,8.533333333,10.13333333,6.4,4.266666667,11.2,3.2,9.066666667,11.2,1.066666667,8,1.6,1.6,4.266666667,2.666666667,10.13333333,6.933333333,2.666666667,2.133333333,2.666666667,7.466666667,3.2,1.6,3.2,4.266666667,2.133333333,0.533333333,4.266666667,4.8,6.933333333,2.666666667,1.6,6.4,0.533333333,2.133333333,6.4,6.4,6.4,4.266666667,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,1.034202899,3.2,0.533333333,1.6,7.466666667,1.6,0
2023/8/27 4:00,14.8,88.75,0,12.1,0,0.255760213,0.255760213,28.24166667,25,2.133333333,12.8,12.8,12.26666667,13.29972222,13.85225225,6.4,6.4,6.4,6.4,6.4,6.4,4.859259259,6.4,17.06666667,12.7,5.291666667,4.266666667,5.333333333,9.066666667,14.93333333,0,12.26666667,8.533333333,3.733333333,20.26666667,8.533333333,10.13333333,6.933333333,5.333333333,11.73333333,3.2,6.4,6.933333333,3.733333333,6.933333333,0,1.066666667,1.6,2.133333333,7.466666667,1.6,5.333333333,4.266666667,3.733333333,8,4.8,2.666666667,6.933333333,5.333333333,2.133333333,3.733333333,4.266666667,5.333333333,4.8,2.133333333,2.133333333,6.4,1.066666667,2.133333333,6.4,6.4,6.4,1.066666667,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,1.043478261,2.133333333,0,1.066666667,7.466666667,1.6,0
2023/8/27 5:00,14.7,92.69,0,10.6,0,0.255760063,0.255760063,17.85833333,41.66666667,3.2,10.66666667,10.66666667,8.533333333,5.926666667,9.023423423,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,5.333333333,4.977777778,5.333333333,17.06666667,7.408333333,2.116666667,4.266666667,5.333333333,5.333333333,14.93333333,1.058333333,11.2,8.533333333,2.133333333,19.2,8.533333333,10.13333333,8,5.866666667,13.86666667,3.2,5.333333333,6.4,0.533333333,8.533333333,0,1.066666667,4.266666667,4.8,8.533333333,0.533333333,1.6,2.666666667,2.133333333,5.333333333,3.733333333,1.6,3.733333333,5.866666667,2.133333333,1.6,5.333333333,5.333333333,5.866666667,3.2,3.2,6.4,1.066666667,2.133333333,6.4,6.4,6.4,2.666666667,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,1.052753623,2.666666667,0,0.533333333,7.466666667,1.6,0
2023/8/27 6:00,13.4,89.55,0.021,14,0,0.255759789,0.255759789,33.4,20.83333333,5.866666667,12.8,12.8,6.933333333,2.786944444,8.461261261,6.4,6.4,6.4,6.4,6.4,6.4,5.096296296,6.4,17.06666667,19.05,2.116666667,4.266666667,5.333333333,3.733333333,14.93333333,2.116666667,10.13333333,8.533333333,6.933333333,18.13333333,8.533333333,10.13333333,6.4,4.8,13.33333333,3.2,6.4,11.73333333,5.333333333,6.933333333,0,3.733333333,1.6,8,12.8,4.8,4.266666667,2.666666667,3.2,6.4,5.333333333,2.133333333,2.666666667,3.733333333,2.133333333,1.6,2.666666667,5.866666667,5.866666667,1.066666667,4.266666667,6.4,2.666666667,2.133333333,6.4,6.4,6.4,4.266666667,5.866666667,1.066666667,1.066666667,13.33333333,6.4,6.4,1.062028986,1.066666667,2.133333333,1.066666667,7.466666667,1.6,0
