date,temp,humidity,precip,windspeed,uvindex,avg_e_price,avg_s_price,Station_994,Station_1187,Station_2192,Station_342,Station_481,Station_1389,Station_209,Station_641,Station_406,Station_646,Station_1397,Station_1760,Station_1253,Station_1276,Station_1288,Station_1238,Station_254,Station_230,Station_1786,Station_1628,Station_256,Station_1512,Station_558,Station_1300,Station_452,Station_1861,Station_2108,Station_585
2023/8/23 20:00,20.1,69.5,0.0,11.9,0,0.255759594,0.255759594,23.08333333,1.066666667,1.066666667,5.333333333,9.6,5.333333333,8.533333333,0.533333333,5.333333333,5.866666667,2.666666667,2.666666667,2.133333333,0.0,5.333333333,4.266666667,0.0,3.2,6.4,5.866666667,3.2,1.066666667,1.066666667,6.4,0.0,0.533333333,1.6,0.533333333
2023/8/23 21:00,17.8,79.19,0.0,8.9,0,0.255759793,0.255759793,41.73333333,3.2,3.2,5.333333333,8.533333333,8.533333333,5.866666667,2.666666667,1.066666667,6.933333333,2.133333333,1.6,6.4,0.0,2.666666667,4.8,0.0,3.733333333,6.4,5.333333333,0.533333333,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,1.066666667
2023/8/23 22:00,17.3,80.96,0.0,4.6,0,0.255759717,0.255759717,56.28333333,6.933333333,1.6,5.333333333,13.33333333,2.133333333,9.066666667,0.533333333,0.0,1.066666667,1.066666667,1.6,6.133333333,0.0,3.733333333,3.2,0.0,2.133333333,6.4,3.2,2.133333333,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,1.066666667
2023/8/23 23:00,16.3,82.9,0.0,6.6,0,0.255761833,0.255761833,29.3,5.333333333,0.0,5.333333333,13.86666667,7.466666667,9.066666667,2.666666667,0.533333333,2.133333333,3.2,1.6,5.866666667,0.533333333,4.266666667,4.266666667,0.0,1.6,6.4,5.333333333,0.533333333,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,1.066666667
2023/8/24 0:00,15.4,90.66,0.0,4.7,0,0.255759473,0.255759473,45.9,6.933333333,2.133333333,5.333333333,15.46666667,4.266666667,6.133333333,4.8,1.066666667,2.133333333,1.066666667,3.2,4.266666667,1.6,4.266666667,4.266666667,0.533333333,3.2,6.4,4.8,2.666666667,1.066666667,1.066666667,6.4,1.6,2.133333333,1.6,1.6
2023/8/24 1:00,15.4,90.58,0.0,3.8,0,0.255773142,0.255773142,38.625,2.666666667,2.666666667,5.333333333,14.93333333,6.4,3.2,6.4,0.533333333,5.333333333,2.133333333,1.6,1.066666667,1.066666667,4.266666667,4.8,1.066666667,3.733333333,6.4,5.333333333,2.666666667,1.066666667,1.066666667,6.4,1.6,2.133333333,1.6,1.6
2023/8/24 2:00,15.5,94.07,0.0,6.5,0,0.255760424,0.255760424,26.125,0.0,0.0,5.333333333,12.26666667,5.333333333,7.466666667,5.866666667,1.066666667,4.8,1.6,3.2,0.0,0.533333333,4.8,6.4,1.6,4.266666667,6.4,6.4,3.733333333,1.066666667,1.066666667,6.4,1.066666667,1.6,1.6,1.066666667
2023/8/24 3:00,16.5,89.77,0.0,7.6,0,0.255760332,0.255760332,40.74166667,7.466666667,8.533333333,5.333333333,12.26666667,5.333333333,8.533333333,5.333333333,1.6,4.8,2.133333333,3.733333333,0.0,0.533333333,3.733333333,5.866666667,2.133333333,3.733333333,6.4,5.866666667,3.2,1.066666667,1.066666667,6.4,0.533333333,1.6,1.6,1.6
2023/8/24 4:00,16.8,89.09,0.0,8.1,0,0.255760216,0.255760216,43.78333333,5.333333333,5.333333333,5.333333333,13.86666667,7.466666667,5.333333333,5.333333333,1.066666667,4.8,0.0,5.333333333,0.0,1.066666667,5.333333333,4.266666667,5.333333333,4.088888889,6.4,5.333333333,3.555555556,1.066666667,1.066666667,6.4,1.066666667,1.6,1.6,2.133333333
2023/8/24 5:00,16.2,92.42,0.0,8.5,0,0.255760067,0.255760067,25.13333333,5.866666667,5.866666667,5.333333333,11.2,5.866666667,5.866666667,5.333333333,2.133333333,0.533333333,1.6,6.4,0.0,0.0,3.2,4.8,4.533333333,4.444444444,6.4,6.4,3.911111111,1.066666667,1.066666667,6.4,0.0,1.6,1.6,2.666666667
2023/8/24 6:00,15.5,96.68,0.0,8.4,0,0.255759792,0.255759792,35.45,6.4,9.066666667,5.333333333,12.26666667,8.0,9.066666667,3.733333333,0.533333333,3.2,0.533333333,5.333333333,0.0,0.0,3.733333333,5.866666667,3.733333333,4.8,6.4,5.866666667,4.266666667,1.066666667,1.066666667,6.4,0.533333333,1.6,1.6,1.6
2023/8/24 7:00,15.4,97.44,0.0,5.7,0,0.255760024,0.255760024,34.45833333,3.2,6.4,5.333333333,12.26666667,3.733333333,6.4,2.666666667,0.533333333,2.666666667,2.666666667,3.733333333,0.0,0.533333333,3.733333333,5.866666667,3.2,4.266666667,6.4,5.866666667,2.933333333,1.066666667,1.066666667,6.4,2.133333333,0.533333333,1.6,1.066666667
2023/8/24 8:00,17.2,92.2,0.137,9.7,1,0.255760073,0.255760073,30.29166667,8.0,16.0,5.333333333,12.8,4.8,5.466666667,2.133333333,0.533333333,3.2,2.666666667,2.133333333,0.0,0.533333333,3.2,5.866666667,1.6,2.666666667,6.4,5.866666667,1.6,1.066666667,1.066666667,6.4,0.533333333,0.533333333,1.6,1.066666667
2023/8/24 9:00,19.2,82.51,0.0,11.7,1,0.255759832,0.255759832,41.73333333,9.066666667,16.0,5.333333333,10.66666667,4.8,4.533333333,4.266666667,0.0,2.666666667,1.6,4.266666667,0.0,0.0,3.2,5.866666667,2.666666667,2.666666667,6.4,5.866666667,3.733333333,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,1.6
2023/8/24 10:00,20.4,80.66,0.0,11.3,3,0.25575943,0.25575943,65.675,7.466666667,6.4,5.333333333,11.73333333,1.6,3.6,3.2,0.0,4.266666667,1.6,1.066666667,0.0,0.533333333,5.866666667,4.266666667,2.666666667,2.666666667,6.4,4.266666667,0.533333333,1.066666667,1.066666667,6.4,2.133333333,0.533333333,1.6,1.866666667
2023/8/24 11:00,21.6,75.03,0.0,13.3,1,0.255760026,0.255760026,30.29166667,1.6,0.533333333,5.333333333,11.73333333,1.6,2.666666667,4.266666667,0.0,1.6,1.6,2.666666667,0.0,1.066666667,5.333333333,5.866666667,1.066666667,2.133333333,6.4,5.866666667,1.066666667,1.066666667,1.066666667,6.4,0.533333333,0.533333333,1.6,2.133333333
2023/8/24 12:00,21.1,78.75,0.0,10.4,1,0.255759675,0.255759675,42.79166667,0.0,3.733333333,5.333333333,11.73333333,1.066666667,3.733333333,4.266666667,0.0,3.2,2.666666667,1.6,0.0,0.0,3.733333333,5.866666667,2.133333333,4.266666667,6.4,5.866666667,1.6,1.066666667,1.066666667,6.4,1.6,0.0,1.6,0.533333333
2023/8/24 13:00,20.8,84.26,0.0,11.9,0,0.255760244,0.255760244,43.78333333,0.0,1.066666667,5.333333333,11.2,3.733333333,1.066666667,3.733333333,0.0,3.2,1.6,2.666666667,0.0,0.0,4.266666667,5.866666667,2.133333333,4.266666667,6.4,5.866666667,2.133333333,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,0.533333333
2023/8/24 14:00,21.1,87.97,0.0,10.9,6,0.255759625,0.255759625,30.29166667,0.0,2.666666667,5.333333333,13.33333333,2.666666667,2.666666667,3.2,0.0,1.066666667,3.2,2.666666667,0.0,1.066666667,2.666666667,5.866666667,2.133333333,2.133333333,6.4,5.866666667,2.133333333,1.066666667,1.066666667,6.4,1.066666667,1.6,1.6,0.533333333
2023/8/24 15:00,21.9,82.27,0.0,11.2,1,0.255759933,0.255759933,28.24166667,0.0,2.666666667,5.333333333,13.33333333,3.733333333,2.666666667,0.533333333,0.0,0.533333333,3.733333333,1.066666667,0.0,0.533333333,3.2,6.4,0.533333333,1.066666667,5.866666667,5.866666667,1.6,1.066666667,1.066666667,6.4,0.533333333,0.533333333,1.6,0.0
2023/8/24 16:00,22.9,78.54,0.0,13.0,2,0.255760837,0.255760837,39.68333333,0.0,18.13333333,5.333333333,10.66666667,2.666666667,9.066666667,1.066666667,0.0,1.066666667,3.2,1.6,0.0,0.533333333,2.666666667,5.866666667,0.533333333,1.6,6.933333333,6.4,2.666666667,1.066666667,1.066666667,6.4,0.533333333,1.066666667,1.6,0.0
2023/8/24 17:00,23.0,78.55,0.0,12.6,1,0.255744035,0.255744035,43.85,0.0,8.533333333,5.333333333,6.4,2.666666667,2.666666667,2.133333333,0.0,1.066666667,4.8,1.6,0.0,1.066666667,3.733333333,5.333333333,1.6,0.533333333,6.4,6.4,2.133333333,1.066666667,1.066666667,6.4,0.0,1.6,1.6,2.133333333
2023/8/24 18:00,22.8,82.17,0.0,9.7,1,0.255759093,0.255759093,33.4,0.0,9.6,5.333333333,8.0,3.733333333,2.666666667,1.066666667,0.0,1.6,2.666666667,2.133333333,2.666666667,0.533333333,4.266666667,5.866666667,2.133333333,2.666666667,6.4,6.4,3.2,1.066666667,1.066666667,6.4,0.0,1.066666667,1.6,1.066666667
2023/8/24 19:00,22.6,82.86,0.0,10.6,1,0.25575932,0.255759321,29.23333333,0.0,4.8,5.333333333,7.466666667,4.8,4.8,2.133333333,0.0,2.133333333,3.2,1.6,4.8,1.066666667,5.866666667,6.4,1.6,2.133333333,6.4,6.4,2.133333333,1.066666667,1.066666667,6.4,0.0,1.6,1.6,2.133333333
2023/8/24 20:00,21.9,80.5,1.501,15.1,0,0.255759593,0.255759593,23.01666667,0.0,1.066666667,5.333333333,10.66666667,3.2,1.066666667,1.066666667,0.0,0.533333333,4.266666667,1.066666667,1.066666667,1.6,5.333333333,6.4,1.066666667,0.533333333,6.4,6.4,1.6,1.066666667,1.066666667,6.4,0.0,1.6,1.6,1.6
2023/8/24 21:00,21.6,81.85,0.0,16.8,0,0.255759792,0.255759792,32.40833333,0.0,6.4,5.333333333,10.13333333,5.866666667,6.4,1.6,0.0,1.6,3.733333333,1.066666667,0.0,0.533333333,5.866666667,5.866666667,1.066666667,1.066666667,6.4,6.4,1.066666667,1.066666667,1.066666667,6.4,0.0,0.533333333,1.6,1.066666667
2023/8/24 22:00,20.9,89.02,0.028,8.7,0,0.255759715,0.255759715,24.075,0.0,6.215384615,5.333333333,8.533333333,3.2,4.8,2.133333333,0.0,1.066666667,4.266666667,0.533333333,0.0,1.066666667,5.866666667,6.933333333,1.6,1.066666667,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,0.0,0.533333333,1.6,1.6
2023/8/24 23:00,20.1,93.51,0.0,11.5,0,0.255761831,0.255761831,19.84166667,1.066666667,6.030769231,5.333333333,7.466666667,5.333333333,5.333333333,3.2,0.0,2.133333333,3.2,2.666666667,4.266666667,1.066666667,5.866666667,6.4,1.6,3.2,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,0.0,0.533333333,1.6,1.6
2023/8/25 0:00,19.9,94.25,0.0,11.6,0,0.255759472,0.255759472,29.23333333,0.533333333,5.846153846,5.333333333,11.73333333,5.333333333,3.733333333,4.266666667,1.066666667,1.6,2.666666667,3.2,4.224,2.133333333,3.733333333,6.4,1.066666667,1.6,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,0.0,0.533333333,1.6,1.6
2023/8/25 1:00,19.7,94.95,0.0,9.4,0,0.255773139,0.255773139,31.35,0.0,5.661538462,5.333333333,14.4,4.8,0.0,5.866666667,1.6,3.733333333,3.733333333,1.6,4.181333333,1.066666667,4.266666667,6.4,1.066666667,1.066666667,6.4,6.4,1.6,1.066666667,1.066666667,6.4,0.0,0.0,1.6,1.066666667
2023/8/25 2:00,19.6,95.1,0.26,11.5,0,0.255760423,0.255760423,26.125,4.8,5.476923077,5.333333333,10.13333333,4.266666667,8.533333333,3.733333333,0.533333333,4.8,3.733333333,4.266666667,4.138666667,2.133333333,6.4,6.4,3.733333333,2.133333333,6.4,6.4,4.266666667,1.066666667,1.066666667,6.4,1.066666667,2.133333333,1.6,1.066666667
2023/8/25 3:00,19.0,99.27,0.0,9.8,0,0.255760331,0.255760331,14.75,4.266666667,5.292307692,5.333333333,12.26666667,3.733333333,4.266666667,0.0,0.533333333,4.266666667,5.333333333,1.6,4.096,0.0,4.266666667,6.4,1.066666667,0.533333333,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,0.0,0.0,1.6,0.533333333
2023/8/25 4:00,18.3,99.14,0.0,8.5,0,0.255760215,0.255760215,21.89166667,5.866666667,5.107692308,5.333333333,10.13333333,2.133333333,6.933333333,4.266666667,1.6,3.733333333,4.8,4.8,4.053333333,0.533333333,4.8,5.866666667,2.666666667,3.2,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,2.666666667,0.533333333,1.6,1.066666667
2023/8/25 5:00,18.4,99.12,0.0,10.0,0,0.255760065,0.255760065,32.40833333,1.6,4.923076923,5.333333333,11.2,3.733333333,8.0,1.066666667,2.133333333,4.266666667,4.8,2.133333333,4.010666667,0.533333333,5.333333333,4.8,1.6,0.0,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,0.533333333
2023/8/25 6:00,18.3,99.46,0.0,6.8,0,0.255759791,0.255759791,21.95833333,6.933333333,4.738461538,5.333333333,12.26666667,5.333333333,9.066666667,2.133333333,2.133333333,3.733333333,4.266666667,2.666666667,3.968,0.533333333,3.733333333,6.4,2.133333333,1.6,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,1.066666667
2023/8/25 7:00,19.0,95.41,0.0,5.6,0,0.255760023,0.255760023,30.29166667,0.0,4.553846154,5.333333333,10.66666667,4.266666667,9.6,7.466666667,2.133333333,3.733333333,4.8,2.133333333,3.925333333,3.733333333,5.866666667,4.8,1.6,2.133333333,6.4,6.4,2.133333333,1.066666667,1.066666667,6.4,1.066666667,1.6,1.6,0.0
2023/8/25 8:00,19.0,99.37,0.981,8.1,0,0.255760072,0.255760072,13.625,2.133333333,4.369230769,5.333333333,10.66666667,0.533333333,7.466666667,2.666666667,2.666666667,2.133333333,3.733333333,3.2,3.882666667,1.066666667,3.2,5.866666667,2.666666667,1.066666667,6.4,6.4,3.2,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,0.533333333
2023/8/25 9:00,19.2,98.86,0.0,9.3,1,0.255759831,0.255759831,11.50833333,6.4,4.184615385,5.333333333,10.13333333,2.666666667,6.4,3.733333333,1.6,4.266666667,3.733333333,4.266666667,3.84,1.066666667,5.333333333,5.866666667,2.666666667,1.6,6.4,6.4,3.733333333,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,1.066666667
2023/8/25 10:00,20.1,89.32,0.0,8.0,1,0.255759429,0.255759429,21.95833333,4.8,4.0,5.333333333,9.066666667,2.666666667,0.0,2.666666667,2.666666667,4.266666667,4.266666667,1.6,3.797333333,1.066666667,5.866666667,5.333333333,2.133333333,0.533333333,6.4,6.4,1.066666667,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,1.066666667
2023/8/25 11:00,21.0,84.37,0.0,5.2,2,0.255760024,0.255760024,17.79166667,0.0,3.815384615,5.333333333,10.66666667,4.266666667,0.0,2.666666667,2.133333333,3.2,3.2,3.2,3.754666667,0.533333333,4.266666667,5.866666667,2.666666667,1.066666667,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,0.0
2023/8/25 12:00,21.0,83.64,0.0,6.8,4,0.255759674,0.255759674,11.50833333,0.0,3.630769231,5.333333333,9.066666667,3.733333333,0.0,3.2,1.6,2.666666667,3.2,3.733333333,3.712,0.533333333,4.266666667,5.866666667,1.6,2.666666667,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,0.0
2023/8/25 13:00,21.5,77.54,0.056,6.3,7,0.255760242,0.255760242,18.78333333,0.0,3.446153846,5.333333333,11.2,3.2,1.6,1.066666667,2.666666667,1.066666667,1.6,3.2,3.669333333,1.6,1.066666667,4.8,2.666666667,0.533333333,6.4,6.4,3.733333333,1.066666667,1.066666667,6.4,1.066666667,1.6,1.6,0.0
2023/8/25 14:00,21.9,79.1,0.0,12.3,3,0.255759624,0.255759624,35.51666667,0.0,3.261538462,5.333333333,10.13333333,1.6,1.066666667,4.266666667,0.533333333,2.666666667,3.2,2.666666667,3.626666667,0.533333333,2.666666667,5.866666667,1.066666667,1.6,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,0.0
2023/8/25 15:00,21.8,79.48,0.14,15.5,3,0.255759931,0.255759931,28.175,0.0,3.076923077,5.333333333,10.66666667,3.2,10.13333333,5.333333333,0.0,5.333333333,2.666666667,2.133333333,3.584,2.666666667,2.666666667,3.733333333,1.066666667,2.666666667,5.866666667,6.4,1.066666667,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,0.0
2023/8/25 16:00,20.9,79.06,0.0,15.6,2,0.255760836,0.255760836,24.00833333,0.0,2.892307692,5.333333333,10.13333333,2.666666667,1.066666667,4.8,0.0,4.8,2.133333333,2.666666667,3.541333333,2.133333333,2.133333333,4.266666667,1.066666667,1.066666667,6.933333333,6.4,4.266666667,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,0.0
2023/8/25 17:00,20.7,78.77,0.0,17.1,4,0.255744035,0.255744035,11.50833333,0.0,2.707692308,5.333333333,9.6,4.8,0.0,4.8,0.0,3.733333333,2.666666667,3.733333333,3.498666667,1.066666667,2.666666667,5.333333333,1.066666667,1.066666667,6.4,6.4,3.733333333,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,0.0
2023/8/25 18:00,19.9,77.67,0.0,17.4,1,0.255759091,0.255759091,13.625,0.0,2.523076923,5.333333333,9.066666667,6.933333333,0.0,3.733333333,0.533333333,3.733333333,3.733333333,3.2,3.456,0.533333333,3.733333333,5.866666667,0.533333333,1.066666667,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,0.0
2023/8/25 19:00,19.1,76.93,0.0,14.5,1,0.255759319,0.255759319,15.74166667,3.2,2.338461538,5.333333333,8.0,5.866666667,0.0,5.333333333,0.533333333,4.8,4.266666667,2.133333333,3.413333333,1.066666667,4.266666667,5.866666667,0.533333333,1.066666667,6.4,6.4,2.133333333,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,0.533333333
2023/8/25 20:00,18.1,74.89,0.308,12.5,0,0.255759591,0.255759591,19.90833333,2.133333333,2.153846154,5.333333333,8.533333333,5.866666667,0.0,4.8,0.0,3.733333333,4.266666667,2.133333333,3.370666667,3.2,3.733333333,5.866666667,0.0,2.133333333,6.4,6.4,1.066666667,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,0.533333333
2023/8/25 21:00,17.7,76.62,0.0,7.9,0,0.25575979,0.25575979,25.06666667,7.466666667,1.969230769,5.333333333,10.13333333,3.733333333,7.466666667,4.8,0.533333333,3.733333333,2.666666667,2.133333333,3.328,2.133333333,2.666666667,4.8,0.533333333,3.2,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,1.6
2023/8/25 22:00,17.1,78.99,0.0,7.3,0,0.255759714,0.255759714,18.78333333,1.066666667,1.784615385,5.333333333,8.533333333,3.733333333,6.4,3.733333333,1.066666667,3.2,2.666666667,3.733333333,3.285333333,1.066666667,3.2,5.333333333,1.066666667,3.733333333,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,1.066666667
2023/8/25 23:00,16.2,82.62,0.0,5.6,0,0.25576183,0.25576183,17.725,3.733333333,1.6,5.333333333,9.066666667,2.133333333,1.6,1.6,0.0,4.266666667,2.666666667,3.733333333,3.242666667,1.6,2.133333333,5.866666667,2.133333333,2.133333333,6.4,6.4,3.733333333,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,0.533333333
2023/8/26 0:00,16.6,79.89,0.0,8.4,0,0.255759472,0.255759472,20.9,2.133333333,5.333333333,5.333333333,7.466666667,5.866666667,5.866666667,3.733333333,0.0,3.2,3.733333333,2.666666667,3.2,0.0,2.133333333,4.266666667,0.533333333,5.333333333,6.4,6.4,2.133333333,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,1.6
2023/8/26 1:00,15.6,84.15,0.0,9.7,0,0.255773136,0.255773136,20.96666667,2.133333333,3.733333333,5.333333333,8.533333333,3.733333333,7.466666667,3.2,0.0,5.333333333,4.266666667,1.066666667,3.733333333,0.0,3.2,5.333333333,1.066666667,1.066666667,5.866666667,6.4,2.133333333,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,1.066666667
2023/8/26 2:00,15.6,83.97,0.0,8.5,0,0.255760423,0.255760423,31.35,1.6,0.0,5.333333333,8.533333333,4.266666667,9.6,3.733333333,0.0,3.2,2.666666667,1.066666667,5.866666667,1.066666667,2.666666667,3.733333333,3.733333333,2.666666667,6.933333333,6.4,3.2,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,2.133333333
2023/8/26 3:00,16.4,80.94,0.0,9.2,0,0.25576033,0.25576033,24.00833333,3.733333333,0.0,5.333333333,10.13333333,4.8,4.266666667,7.466666667,0.0,3.733333333,3.2,2.666666667,2.133333333,3.733333333,1.6,6.4,3.2,4.0,6.4,6.4,3.2,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,1.6
2023/8/26 4:00,15.7,87.65,0.0,10.8,0,0.255760214,0.255760214,5.291666667,6.933333333,0.0,5.333333333,9.066666667,3.733333333,0.0,7.466666667,1.066666667,6.4,3.2,4.266666667,0.0,1.6,1.6,6.4,3.2,5.333333333,6.4,6.4,3.2,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,0.0
2023/8/26 5:00,14.9,91.45,0.0,13.7,0,0.255760064,0.255760064,7.408333333,2.133333333,0.0,5.333333333,12.8,4.266666667,0.0,7.466666667,1.066666667,3.2,3.733333333,2.666666667,0.0,3.2,2.666666667,6.4,2.133333333,3.2,6.4,6.4,3.2,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,0.533333333
2023/8/26 6:00,14.7,88.75,0.0,17.0,0,0.25575979,0.25575979,5.291666667,2.251851852,0.0,5.333333333,9.6,2.666666667,4.8,6.933333333,2.666666667,6.4,2.666666667,3.733333333,0.0,2.133333333,2.666666667,6.4,2.488888889,4.266666667,6.4,6.4,3.733333333,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,2.666666667
2023/8/26 7:00,14.6,92.83,0.0,19.0,0,0.255760022,0.255760022,21.95833333,2.37037037,5.333333333,5.333333333,13.86666667,0.0,6.4,5.333333333,2.133333333,2.666666667,4.266666667,1.6,0.0,1.6,1.6,4.266666667,2.844444444,4.266666667,6.4,6.4,3.466666667,1.066666667,1.066666667,6.4,1.066666667,2.133333333,1.6,2.666666667
2023/8/26 8:00,14.9,92.47,1.437,17.8,1,0.25576007,0.25576007,14.68333333,2.488888889,3.2,5.333333333,12.8,1.066666667,3.733333333,3.2,1.066666667,3.2,4.266666667,2.133333333,0.0,1.066666667,1.066666667,4.8,3.2,4.266666667,6.4,6.4,3.2,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,2.666666667
2023/8/26 9:00,15.8,88.93,0.0,17.1,3,0.25575983,0.25575983,21.95833333,2.607407407,14.93333333,5.333333333,12.26666667,3.733333333,8.533333333,2.666666667,0.0,3.2,4.8,1.6,0.0,0.533333333,1.066666667,3.733333333,4.8,1.6,6.4,6.4,3.466666667,1.066666667,1.066666667,6.4,1.066666667,0.8,1.6,2.666666667
2023/8/26 10:00,16.7,83.39,0.0,24.6,2,0.255759428,0.255759428,15.74166667,2.725925926,8.533333333,5.333333333,12.8,1.6,5.866666667,1.6,0.0,4.8,3.733333333,2.666666667,0.0,0.533333333,0.533333333,5.333333333,3.733333333,2.666666667,6.4,6.4,3.733333333,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,2.666666667
2023/8/26 11:00,16.7,83.23,0.0,15.6,5,0.255760022,0.255760022,13.625,2.844444444,6.933333333,5.333333333,9.6,3.2,5.333333333,2.133333333,0.0,3.2,3.733333333,2.666666667,0.533333333,1.6,1.6,5.333333333,2.666666667,2.666666667,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,1.866666667
2023/8/26 12:00,18.2,75.08,0.0,25.0,2,0.255759673,0.255759673,9.525,2.962962963,4.8,5.333333333,10.66666667,1.6,4.8,1.066666667,0.0,2.666666667,4.8,1.6,0.0,0.533333333,2.666666667,6.4,2.133333333,1.6,5.866666667,6.4,1.6,1.066666667,1.066666667,6.4,1.066666667,0.0,1.6,1.066666667
2023/8/26 13:00,18.4,71.86,0.0,25.4,5,0.255760241,0.255760241,16.73333333,3.081481481,17.6,5.333333333,9.6,2.133333333,10.13333333,1.6,0.0,2.133333333,2.666666667,1.6,1.6,1.066666667,3.2,4.8,0.0,2.133333333,6.933333333,6.4,1.6,1.066666667,1.066666667,6.4,1.066666667,1.6,1.6,2.133333333
2023/8/26 14:00,17.1,80.83,3.431,17.0,5,0.255759623,0.255759623,10.45,3.2,2.133333333,5.333333333,8.533333333,1.6,5.866666667,2.133333333,0.0,3.733333333,2.133333333,3.2,3.2,1.6,1.6,5.333333333,1.066666667,3.733333333,6.4,6.4,2.666666667,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,2.133333333
2023/8/26 15:00,18.1,76.44,0.21,13.6,1,0.25575993,0.25575993,10.51666667,3.318518519,1.066666667,5.333333333,8.0,2.133333333,4.266666667,1.6,0.0,4.8,3.733333333,1.6,2.133333333,0.0,2.133333333,4.8,1.066666667,5.333333333,5.866666667,6.4,0.533333333,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,1.6
2023/8/26 16:00,19.2,71.89,0.028,21.2,6,0.255760835,0.255760835,16.73333333,3.437037037,1.6,5.333333333,9.6,3.2,4.8,3.2,0.0,3.2,1.6,2.666666667,3.555555556,1.066666667,0.533333333,6.4,0.533333333,4.0,6.933333333,6.4,1.066666667,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,1.6
2023/8/26 17:00,19.3,71.6,0.07,16.1,0,0.255744035,0.255744035,22.025,3.555555556,9.066666667,5.333333333,9.066666667,3.733333333,1.066666667,0.533333333,0.0,3.2,4.266666667,0.533333333,4.977777778,1.6,2.666666667,5.333333333,0.533333333,2.666666667,6.4,6.4,1.066666667,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,1.066666667
2023/8/26 18:00,18.0,76.14,0.0,14.9,3,0.255759089,0.255759089,30.29166667,3.674074074,3.2,5.333333333,7.466666667,4.8,3.2,0.533333333,0.0,1.6,2.666666667,2.666666667,6.4,2.133333333,2.666666667,5.333333333,0.0,3.2,6.4,6.4,2.133333333,1.066666667,1.066666667,6.4,1.066666667,1.066666667,1.6,1.066666667
2023/8/26 19:00,17.4,81.82,0.0,14.4,0,0.255759318,0.255759318,20.96666667,3.792592593,6.4,5.333333333,6.933333333,4.266666667,6.4,0.533333333,0.0,2.133333333,3.733333333,1.6,6.933333333,2.133333333,3.2,5.866666667,0.0,2.666666667,6.4,5.866666667,1.066666667,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,0.533333333
2023/8/26 20:00,17.1,80.36,0.751,8.9,0,0.25575959,0.25575959,18.91666667,3.911111111,6.4,5.333333333,6.933333333,4.8,6.4,0.533333333,0.0,1.066666667,5.866666667,0.533333333,7.466666667,3.733333333,2.133333333,5.866666667,0.0,0.533333333,6.4,6.933333333,0.533333333,1.066666667,1.066666667,6.4,1.066666667,0.533333333,1.6,0.533333333
